MRK.1.1	Wei lamna 
MRK.6.55	Iesu nolana, 
MRK.6.56	Iesu mepa i nenelana, melagai ḡaeḡaei ma muomuoi ma wapu mepa rava e mamae-lana. Ma rava, ai rava doridoriai nai au melagaina i neiai au deba. Ma ivi baḡa da doridoriai, Iesu ana gara adana ava itavo dadani. Ma aiavoi ava, Iesu ana gara ivo dadani i lawana.
MRK.7.1+MRK.7.2+MRK.7.3+MRK.7.4	Maratagogi 
MRK.7.5	Ma taui, Iesu ivi taravirevirei i pa, “Aiwai au baina am 
MRK.7.6	Ma Iesu i paribelei i pa, “Taumi morumorumi ma ovi kaua aiaina melemi. God ana 
MRK.7.8	Taumi, God ana 
MRK.7.9	Ma i riwana melei i pa, “Taumi o aramana kaua da God ana 
MRK.7.10	God ana 
MRK.7.11	Wate taumi ovi araramana da aiai awarina mane bo purapura, amana bo alona itavo agui ma ita riwei, ‘Awariu purapura a ḡoei da ata verem da atavo aguim; wate a tereriei pulo, God au baina.’ 
MRK.7.12	Wei viararamanana, taui evivi ḡaei da amana ma alona eḡa inavo agui. 
MRK.7.13	Ma wei taunei viararamana, rava awari ovivi damani; ma God riwana ovivi kwakwavi. Ma kaua maḡamaḡaui ḡelaui maiteni o kaukauei.”
MRK.7.14	Iesu, patara i kwatuana melei ma i riwei i pa, “Anatapumi ona rau-taniḡaneu ma aiwai a ririwemi ona aramanei. 
MRK.7.15+MRK.7.16	Aiwai au tanoei au orami e ruirui, lamna eḡa ita vivi miraimi ma aiwai da oramiei e opuopu, lamna evivi miraimi God au matana.”
MRK.7.17	Anina Iesu, patara ivo terei ma i nae me au numa. Ma ana tauvotaḡotaḡo, tauna ivi tara-virevirei da wei awanaina anona aiwai. 
MRK.7.18+MRK.7.19	Iesu i paribelei i pa, “Taumi maiteni eḡa ota aramanei bo? Kaua aiwai au tano, rava au orai e ruirui amapo eḡa inavi mirai. Anona lamna wei kauai, eḡa ita ruirui rava au nuapouna, wate au manawana da e opuopu.” (Wei riwanei Iesu, lam anatapui ivi aiaini).
MRK.7.20	Anina ma i riwa i pa, “Aiwai, rava oranei e opuopu; lamna, rava evivi mirai God au matana. 
MRK.7.21	Anina rava nuanuanei vinuanotanota apoapoei e opuopu me: viawawana labalababa, danene, viraḡena, awadanene, 
MRK.7.22	ambo, rau-iviapoapoe, moru, erawa, unura, tere-vaideḡa, maeḡaeḡae ma opa. 
MRK.7.23	Wei kauai apoapoei anatapui oranei e opuopu ma rava evivi mirai.”
MRK.7.24	Ma nai melagaina ivo terei ma i nae 
MRK.7.25+MRK.7.26	Wavine tagogi, Iesu nolana i nonori ma i nei awarina. Tauna eḡa 
MRK.7.27	Iesu i aramanei da tauna eḡa Jew; lamna au baina i riwei i pa, “Eḡa ita ai da roaroa ai lam ata vaia da auou ata verei da au naona roaroa ina am iaua.”
MRK.7.28	Ma wavine i paribelei i pa, “Bada, aiwai u riwei; lamna riwa kaua. Wate auou, roaroa ai lam momoḡina, kepakepa au gabaurina e rauraua e aniani.”
MRK.7.29	Ma Iesu wei i riwei i pa, “Tam u paribelana kaua, au baina arua-apoapoena natum au orana avi opuna-tawanei. Ma nae me am au numa.”
MRK.7.30	Ma wavine i nae me au numa. Natuna wavinena i inanai i matamatave, arua-apoapoena boiboḡi tevera i oputawaneii.
MRK.7.31	Iesu 
MRK.7.32	Oroto taniḡana potapotana ma menana birebirena i neiai Iesu awarina ma ivi baḡai da urana au inina ita terei da itavi lawani. 
MRK.7.33	Iesu, oroto i taravaina opunei da taui ava ma ura-gigina, oroto au taniḡana i terei ma ura-gigina ḡelauna i ovai ma menana ivo dadani. 
MRK.7.34	Nuanuana i bolai ma i ḡoutata au mara; i lavutu tawanana ma oroto i riwei i pa: 
MRK.7.35	Maratagogi taniḡana i wana-tawanei ma menana ivi dagudagu ma i babani kaua. 
MRK.7.36	Ma Iesu, taui ivi ḡaei da aiwai i tuputupua, avena rava itavi eḡei. Iesu, rava ivi ḡaei; wate taui eḡa ita rau-taniḡana ma riwa ivi tuai. 
MRK.7.37	Ma maranai ravai wei i nonori, taui i bana kauei ma i riwa i pa, “Aiwai anatapui i kauana kauei. Tauna, rava taniḡa potapotai evivi lawani da e rarau-taniḡana ma menabirebirei e bababani.”
MRK.8.1	Nai maranai, patara ḡaeḡaena i riana melei. Patara eḡa ai lam. Ma Iesu, ana tauvotaḡotaḡo i kwatuei da i nei ma i riwei i pa, 
MRK.8.2	“Au pom tonuḡa patara maiteni a mae ma ai lam eḡa ma a rau-nuapoapoelei. 
MRK.8.3	Taui ḡelaui, uamei i nei. Mepa da ana am-iraḡei ana paritawanei ai au numa, taui au etanai ina rau-molaḡau.”
MRK.8.4	Ma ana tauvotaḡotaḡo i paribelei i pa, “Wei mutulua ma mepa lam tana vaia da wei patarana tana viam-bagibagi?”
MRK.8.5	Ma Iesu, taui i paridadanei i pa, “Awarimi palawa biaḡa?”
MRK.8.5	Taui i riwa i pa, “seven”
MRK.8.6	Ma Iesu, patara i riwei da au doa i kiala. Ma palawa seven i vaia ma God ivi egualauei ma ivo gimagimai ma ana tauvotaḡotaḡo i verei da patara i verei. 
MRK.8.7	Ma taui awari, iana muomuoi ruaḡa ota. Iesu i vaia; God ivi egualauei ma ana tauvotaḡotaḡo i verei da patara i verei. 
MRK.8.8	Taui anatapui i am da i am iaua. Ma lam am tereterenai i tuarui da poa ḡaeḡaei seven ivi oai. 
MRK.8.9	Rava 4000 i viam-bagibagi. Ma muriai i paritawanei ai au numa.
MRK.8.10	Maratagogi, Iesu ana tauvotaḡotaḡo maiteni au waga i geru ma i nae 
MRK.8.11	 ḡelaui i nei ma vi pari pariḡai ivi karei Iesu maiteni. Taui i ḡoei da Iesu ita rau-dadani da mataira Godei itavi atataiei.
MRK.8.12	Iesu, aruanei i lavutu tawanana ma i riwa i pa, “Wei kimta voui, aiwai au baina mataira e ḡoeḡoei? A ririwana kauemi, amapo mataira eḡa ona inanai.
MRK.8.13	Anina ma Iesu, patara i netawanei ma ana tauvotaḡotaḡo maiteni au waga i geru me ma i damana Topa 
MRK.8.14	Ma ana tauvotaḡotaḡo, nuanuai i vuru da ai palawa ita vaia ma palawa tagogi ava au waga i mamae. 
MRK.8.15	Iesu, taui i parivai-notai i pa, “Farisi ma Herod ai giu
MRK.8.16	Ma taui i babani vivira i pa, “Tauta eḡa ata palawa au baina da e ririweta.”
MRK.8.17	Ma Iesu i aramanei ma taui i riwei, “Aiwai au baina o bababani da taumi awarimi eḡa palawa? Taumi amapo da eḡa ota aramana ma ovivi nuanaina? Orami i bado bo? 
MRK.8.18	Matami e mamae ma eḡa ota inainana. Ma taniḡami e mamae ma eḡa ota nonora. Ma o notanotai bo eḡa? 
MRK.8.19	Maranai palawa five avo gimagimai rava 5000 au baii, lam am tereterenai o tami da poa biaḡa ovi oai?”
MRK.8.19	Taui i paribelei, “Twelve.”
MRK.8.20	“Ma maranai palawa seven avo gimagimai rava 4000 au baii, lam am tereterenai o tami da poa ḡaeḡaei biaḡa ovi oai?”
MRK.8.20	Taui i paribelei, “Seven.” 
MRK.8.21	Ma taui i riwei i pa, “Ma amapo da ovivi nuanaina!”
MRK.8.22	Taui i nei au 
MRK.8.23	Ma Iesu, oroto matapotapotana i rau-nimavoai ma melagaiei i taravaina opunei. Ma kampa matana i ovai ma urana au matana i terei ma i paridadanei, “Aiwai e inainanai bo eḡa?”
MRK.8.24	Ma i taepai ma i riwa, “Rava a inainanai ma taui me ai ita bababara.”
MRK.8.25	Iesu, urana i tere-melei oroto au matana. Ma matana i wana-tawanei da aiwai anatapuna i inana kauei. 
MRK.8.26	Iesu, tauna i paritawanei ana au numa ma i riwei, “Eḡa ma nae au melagai!”
MRK.8.27	Iesu, ana tauvotaḡotaḡo maiteni i nae melagaii 
MRK.8.28	Ma taui i paribelei, “Ḡelaui e ririwa da tam, John Taubabataito. Ma ḡelaui e ririwa Elijah. Ma ḡelaui e ririwa da 
MRK.8.29	Ma Iesu, taui i paridadanei, “Wate taumi, mena o notanotanei? O ririwa da tau aiai?”
MRK.8.29	Peter i paribelei, “Tam 
MRK.8.30	Iesu, taui ivi ḡaei da eḡa aiai ina riwei da tauna aiai.
MRK.8.31	Ma Iesu i rau-karei da ana tauvotaḡotaḡo i giuni i pa, “
MRK.8.32	Iesu jijimaninei wei kauai i bababaniei ma lamna au baina Peter, tauna i taravaini au ririva ma enana ivi karei. 
MRK.8.33	Wate Iesu i mae tavirei ma ana tauvotaḡotaḡo i inanai. Ma Peter i eni, i pa, “
MRK.8.34	Ma Iesu, patara ma ana tauvotaḡotaḡo i rau-kwatuei ma i riwei, “Mepa da aiai itavo taḡotaḡoiu. Tauna ina boviana melei ma ana 
MRK.8.35	Aiai ravana ana lawana etata jijini, ina vineboai. Ma aiai da ana lawana i verenei; tau ma 
MRK.8.36	Mepa da aiai: wei dobuna lawanana ma vigulauna ina vai pai; ma lawana Godei ina vineboai. Wei vigulauna, tauna menanare ina agunei? 
MRK.8.37	Wate aiwaiei am lawana ma gimara melei. 
MRK.8.38	Mepa da aiai: tau ma au viararamana inavi nimalei; ma i mae puputeu; ma ana ḡoanei kaua apoapoe ina kaukauei. 
MRK.9.1	Ma Iesu, taui i riwei, “Taumi a ririwana kauemi, rava ḡelaumi weka o maimairi amapo eḡa ona iraḡe da God ana vigulau ona inanai ana rewapanana ina nei.”
MRK.9.2	Au pom six muriai, Iesu, Peter, James ma John i taravaini. Ma taui ava i ḡae ola ḡaeḡaena au tepana. Ma kampa taui au matai, Iesu inanana i virai. 
MRK.9.3	Ana gara i arapoira ma gamrina ivi mata kamokamota; eḡa me aiwai ḡelauna au dobu nanare. 
MRK.9.4	Ma kampa au matai, Elijah ma Moses i eḡa. Ma Iesu maiteni i bababani. 
MRK.9.5	Ma Peter Iesu i riwei, “Tauviararamana, i ai da tauta weka. Mavi aninelai da numakweta tonuḡa ana voai: tagogi tam au baim, ḡelauna Moses ma ḡelauna Elijah!” 
MRK.9.6	Ma taui i rovo kaua ma Peter eḡa ita aramanei da aiwai i latolatoni.
MRK.9.7	Anina ma apau i eḡa ma taui i purui. Ma pona apauei i opu ma i riwa i pa, “Wei Tau Natu au nuavainana, ona rau-taniḡanei!” 
MRK.9.8	Maratagogi taui i inana viravira ma eḡa aiai ḡelauna ita inanai ma Iesu, tauna ava.
MRK.9.9	Ma maranai olei i ḡaiḡairai ma Iesu, taui ivi ḡaei da aiwai i inananaia eḡa inavi eḡai da au naona 
MRK.9.10	Ma taui, Iesu riwana ivo teletelei ma i babani vivira i pa, “Iraḡelei vomairi me anona aiwai?” 
MRK.9.11	Ma taui, tauna ivi taravirevirei i pa, “Aiwai au baina, 
MRK.9.12	Iesu i paribelei, “Riwa kaua Elijah au naona ina nei da aiwai anatapuna inavo kaukauei. Aiwai au baina wariaḡa i girumi da 
MRK.9.13	Wate a ririwana kauemi da Elijah anina i nei ma rava, rava ai ḡoanei tauna i rau-iviapoapoelei me i girugirumia nanare.”
MRK.9.14	Iesu ana tauvotaḡotaḡo tonuḡa maiteni olei i ḡaira memei. Ai rava awari ma patara ḡaeḡaena, taui i gariḡuruvi. Ma 
MRK.9.15	Maranai patara, Iesu i inanai. Taui orai i auepai ma awarina i ruba ma ivi egualauei. 
MRK.9.16	Iesu, taui ivi taravirevirei, “Aiwai ovi tarapiriei?”
MRK.9.17	Oroto tagogi patara au poui i paribelana, “Tauviararamana, 
MRK.9.18	Maranai ana doria e ururu melei, lamna arua-apoapoena: tauna au doa e tawatawanei; gamona evivi puropuro; ivona e utauta ḡiriḡiriei; ma inina e badobado. Am 
MRK.9.19	Ma Iesu i paribelei, “O mara aiwai 
MRK.9.20	Ma tevera i neiai Iesu awarina. Ma maranai arua-apoapoena, Iesu i inanai, maratagogi tevera ivi aikwajiana guratei da au doa i tonei ma ivi tatauvira ma ivivi puropuro. 
MRK.9.21	Iesu, tevera amana ivi taravirevirei, “Wei teverana ana doria mara aiwai ivi karei?”
MRK.9.21	I paribelei i pa, “Maranai tauna aburunai. 
MRK.9.22	Arua-apoapoena mara au anatapuna, tauna ai au araratana ma au waira e tawatawanei ma i ḡoei da itavi raḡeni. Mepa da tam tagotagogina ma rau-nuapoapoelelai ma ma voaguiai!”
MRK.9.23	Iesu, tauna i riwei, “Menanare da u riwa, ‘Mepa da tam tagotagogina?’ Aiai ravana evivi tumaḡana, God anatapuna ina kauei tauna au baina.”
MRK.9.24	Maratagogi tevera amana i garara, “
MRK.9.25	Iesu i inana da patara i rierieiai awarii ma lamna au baina arua-apoapoena i egari i pa, “Tam arua taniḡa-potapotana ma gumgum. Tau a egaegarim da tevera ma oputawanei. Ma eḡa melanai tauna au orana ma rui me!”
MRK.9.26	Ma 
MRK.9.27	Ma Iesu, tauna urana ivo jijini ma i sinaepai da i mairi.
MRK.9.28	Muriai Iesu, ana tauvotaḡotaḡo maiteni i rui au numa. Ma maranai taui ava ma i paridadanei i pa, “Aiwai au baina tauai eḡa tagotagogina da arua-apoapoena atavi opuni?”
MRK.9.29	Iesu, taui i riwei, “Arua-apoapoei wenanare, pari ainelana inavi opuni.”
MRK.9.30	Iesu, ana tauvotaḡotaḡo maiteni dobuna i netawanei ma 
MRK.9.31	Au baina tauna, ana tauvotaḡotaḡo ivi araramani i pa, “Taui 
MRK.9.32	Wate taui eḡa ita aramanei tauna aiwai i bababaniei. Ma taui paridadanana i rovoei.
MRK.9.33	Iesu ma ana tauvotaḡotaḡo i ḡeta au 
MRK.9.34	Wate taui i genuana au baina au etanai taui ivi tarapiri vivira da aiai i ḡetelara. 
MRK.9.35	Iesu i kiala ma taui 12 i rau-kwatuei awarina ma i riwei i pa, “Aiai e ḡoeḡoe da inavi bada. Tauna ina tereḡairana melei ma inavi muri dewadewa ma inavi taunola rava au bai.”
MRK.9.36	Ma Iesu, tevera i vaia ma au poui ivi mairini. Ma tauna, urana au jiḡona i teretaḡonei. Ma taui i riwei i pa, 
MRK.9.37	“Aiai ravana; tau wavauei, tevera wenanare i rau-ḡorei. Lamna tau maiteni e rarau-ḡoreiu. Ma aiai da tau e rarau-ḡoreiu. Lamna tauparitawaneu maiteni e rarau-ḡorei.”
MRK.9.38	Anina ma John, Iesu i riwei, “Tauviararamana! Tauai, oroto tagogi a inanai; tam wavamei arua-apoapoena ivivi opuni ma tauna eḡa turata. Lamna au baina avi ḡaei da eḡa ina kauana melei.”
MRK.9.39	Iesu i riwa, “Eḡa ona viḡaei! Eḡa aiai au wavau 
MRK.9.40	Aiai ravana eḡa ata ḡavia; lamna turata. 
MRK.9.41	Tau a ririwana kauemi. Mepa da aiai ravana, waira i veremi tau au wavau; au baina taumi au Tauvotaḡotaḡo. Taui ai maia eḡa ina vineboai.”
MRK.9.42	Mepa da aiai ravana i kauei da wei teverana ana tumaḡana tau awariu ivi apoapoeni da ḡoa-apoapoe i kauei. God, tauna ina kovoḡa guratei. Eḡa me ḡaima ḡaeḡaena, rava au uatabana ina duri ma au boga ina tawanei. 
MRK.9.43+MRK.9.44	Mepa da nimam i kauem da ḡoa-apoapoe u kauei. Ma bori-tawanei! I ai da nimam tagogi ava ma lawana ma mae nonoana ma vaia. Ma eḡa ma kauei da nimam ruaḡa aiaii ma ma nae ai au menamenana; mepa ai eḡa melanai ita bobo.
MRK.9.45+MRK.9.46	Mepa da aem i kauem da ḡoa-apoapoena u kauei. Ma bori tawanei! I ai da sigesigem au lawana ma mae nonoana ma rui. Eḡa me aem ruaḡa aiaina ma ai au menamenana ina tawanem.
MRK.9.47	Ma mepa da matam ina kauem da ḡoa-apoapoena u kauei. Ma vaitawanei! I ai da matam tagogi ma God ana vigulau ma rui. Eḡa me matam ruaḡa ma ai au menamenana ina tawanem; 
MRK.9.48	dobuna motamotana eḡa ita irairaḡe ma ai eḡa ita bobo.
MRK.9.49	Au Tauvotaḡotaḡo anataputapui, ai araratanei ina bogai.
MRK.9.50	“Nia i ai lam viaiainana au baina. Ma mepa da i tomatoma, mena ma vidagianei. Nia au orami ina mae ma onavi turana vivira!”
MRK.10.1	Ma Iesu, dobuna i netawanei ma i nae 
MRK.10.2	Ma 
MRK.10.3	Ma Iesu i paribelei, “Moses ana 
MRK.10.4	Ma taui i riwa, “Moses ana 
MRK.10.5	Iesu i paribelei, “Taumi orami i pota. Au baina Moses wei Tarawatuna i terei. 
MRK.10.6	Wate ona notai da au karena, maranai God rava i kauei 
MRK.10.8	’ da taui eḡa ruaḡa me au naona ma tupua tagogi. 
MRK.10.9	God aiwai ivi tagogiei, eḡa aiai inavi lamonei.”
MRK.10.10	Maranai taui i naeme au numa, ma 
MRK.10.11	Iesu i paribelei, “Mepa da oroto, awana ivo terei. Ma wavine ḡelauna i ravaḡi. Lamna tauna, awana awarina i rau-iviapoapoe. 
MRK.10.12	Ma nanarena mepa da wavine, oroto ivo terei ma oroto ḡelauna i ravaḡi. Lamna tauna, awarina i rau-iviapoapoe.”
MRK.10.13	Rava ḡelaui, roaroa i neiai Iesu awarina da urana au tepai ita terei. Ma ana tauvotaḡotaḡo, ravai ivi ḡaei. 
MRK.10.14	Maranai Iesu wei kauai i inanai. Ma ana tauvotaḡotaḡo i eni ma i riwa, “Roaroa onavo terei da awariu ina nei. Ma eḡa ona viḡaei. Au baina God ana vigulau, lamna rava wenanare au bai me wei roaroai. 
MRK.10.15	A ririwana kauemi. Aiai, God ana vigulau eḡa ina vaia me tevera aburuna nanare. Tauna, eḡa God ana au vigulau ina rui. 
MRK.10.16	Ma roaroa i taravaini ma i rapai, urana au tepai i terei, i raupari ma ivi aiaini.
MRK.10.17	Ma maranai Iesu ivo mairi da i nenae. Oroto i ruba ḡeta ma au naona i raudune ma i riwa i pa, “Tauviararamana vivinualaulaunam. Aiwai ana kauei da lawana mamae nonoana ana vibuderiei?”
MRK.10.18	Ma Iesu i paribelei i pa, “Aiwai au baina, tau uvi kaua vivinualaulauneu? God, tauna ava vivinualaulaunana. 
MRK.10.19	Tam, God ana 
MRK.10.20	Ma tauna i riwei, “Tauviararamana! Maranai tau aburueu da amadodo, wei Tarawatui anatapui avo teletelei.”
MRK.10.21	Iesu, tauna i inanai ma ivi nuavainei ma i riwei, “Kaua tagogi e mamae eḡa uta kaukauei. Ma nae ma am purapura anatapuna ma gimarei. Ma manena, rava molamolakai ma verei. Ma au mara God, tam inavi maiem. Ma ma nei ma mavo taḡotaḡoiu!”
MRK.10.22	Ma maranai oroto wei riwana i nonori. Naona i peu ma ana nuabolana i nae; au baina tauna, purapura ravana.
MRK.10.23	Iesu i inana viravira ma ana tauvotaḡotaḡo awari i riwa, “I piripiri kaua da purapura ravana, God ana au vigulau ina rui.”
MRK.10.24	Tauvotaḡotaḡo riwana i baei maranai Iesu wenanare i babani. Ma Iesu i riwa me, “Natunatu! I piripiri kaua da purapura ravana,
MRK.10.25	I telatela kaua da ḡamoḡamo ḡaeḡaena wavana kamel, iḡoma au gavogavona ina rui. Ma i piripiri guratana da purapura ravana, ana lawana God ina verei. Ma God, tauna inavi badei.” 
MRK.10.26	Taui ivi nuanaina ma ai nota i kwa. Ma taui ava i babani vivira i pa, “Mepa da nanare; amapo aiai lawana mamae nonoana ina vaia?”
MRK.10.27	Iesu awarii i inana ma i riwei, “Rava awarii wei kauai i piripiri. Wate eḡa God awarina. God awarina aiwai anatapuna i telatela kaua.”
MRK.10.28	Ma Peter i riwei, “Ma tauai menanare? Tauai ai purapura avo terei ma tam avo taḡoim.”
MRK.10.29	Iesu i paribelana, “A ririwana kauemi. Aiai da ana numa bo varevareina bo novunovuna bo alona bo amana bo natunatuna bo ana wapu inavo terei ma tau inavo taḡotaḡoiu; tau ma 
MRK.10.30	Tauna ana maia ina rata kaua wei au dobuna. Tauna ana maia inavi aitepatepani da ana numa, varevareina, novunovuna, alona, natunatuna ma ana wapu, anatapui ina maḡa. Rava ina rau-iviapoapoelem; au baina tam, tau au Tauvotaḡotaḡo da mara au murina tauna lawana mamae nonoana ina vaia. 
MRK.10.31	Wate maḡamaḡaui marina evi vinao; taui inavi muri. Ma maḡamaḡaui da evivi muri; ina vinao.
MRK.10.32	Iesu, ana tauvotaḡotaḡo maiteni i ḡeḡae au 
MRK.10.33	I pa, “Ona inana, tauta ta ḡeḡae au 
MRK.10.34	Ma tauna inavi jiboḡi ma ina ovai ma ina kwapui ma inavi raḡeni. Au pom vitonuina inavo mairi me.”
MRK.10.35	James ma John, 
MRK.10.36	Iesu i riwa i pa, “Aiwai o ḡoeḡoei ana kauei au baimi?”
MRK.10.37	Taui i paribelana, “Ma verelai da ana kiala, tagogi au oim ma ḡelauna au kelakelaum am au vigulau.”
MRK.10.38	Iesu i paribelei, “Taumi eḡa ota aramanei aiwai ovivi baḡei! Iniviara kelakana ana umai. Taumi tagotagogina da ona umai bo? Tagotagogina ona babataito me tau ina babataitoiu?
MRK.10.39	“Tauai tagotagogina!” taui i paribelana.
MRK.10.39	Iesu, taui i riwei, “Iniviara kelakana anina ona umai ma ona iraḡe me tau ana iraḡe. 
MRK.10.40	Wate tau au rewapana eḡa ita mamae da ana veremi da mepa ona kiala au oiu bo au kelakelau. God, rava ivi nevinei; taui ai gabu ivo kaukauei.”
MRK.10.41	Maranai Tauvotaḡotaḡo 10 ḡelaui, wei riwana i nonori. Taui James ma John awarii i ḡaiawa. 
MRK.10.42	Ma Iesu, taui anatapui i ḡorei da awarina ma i riwei, “O aramanei da dobu ravai ai babada, dobu ḡela ravai awarii e mamae ḡaeḡae ma e rarau-iviapoapoelei. Wate taui ai babada ḡaeḡaei, ai rewapana i ḡetelera da ai rava evi badebadei da ai ḡoana e kaukauei. 
MRK.10.43	Wate au tauvotaḡotaḡo eḡa nanare. Eḡa da aiai i ḡoei da ina ḡetelara taumi au poumi; tauna anina inavi taunola. 
MRK.10.44	Aiai i ḡoei da ita vinao. Tauna inavi taunola rava anatapui au bai. 
MRK.10.45	Ma nanare 
MRK.10.46	Ma taui i ḡeta au 
MRK.10.47	Maranai i nonori da tauna, Iesu 
MRK.10.48	Rava maḡamaḡaui, tauna i rai ma i riwei da ita genuana. Wate tauna, garara ivo guratei, “David Natuna! Ma rau-nuapoapoeleu!”
MRK.10.49	Iesu i tumairi ma i pa, “Ona ḡoreiai!”
MRK.10.49	Anina taui, matapotapotana i ḡoreiai i pa, “Tepam ina tora ma mavo mairi! e ḡoreḡorem!”
MRK.10.50	Tauna, ana puru i tawanei ma ivo mairi laḡilaḡina ma i nei Iesu awarina.
MRK.10.51	Iesu i paridadana i pa, “Aiwai u ḡoei ana kauei au baim?”
MRK.10.51	Matapotapotana i paribelei, “Tauviararamana! A ḡoei da ana inana me.”
MRK.10.52	Iesu i riwa, “Ma nae! Am tumaḡana ivi lawanim.” Maratagogi tauna i inana me ma Iesu au eta ivo taḡotaḡoi.
MRK.11.1	Ma maranai 
MRK.11.2	ma i riwei i pa, “Ona nae au melagai au naomi. Maranai o ruirui, kampa 
MRK.11.3	Mepa da rava aiai ina paridadana, ‘Aiwai au baina wei o kaukauei?’ Ona riwei, ‘Bada e ḡoeḡoei ma maratagogi ina paritawana melei.’”
MRK.11.4	Ma i nae ma 
MRK.11.5	Rava ḡelaui kampa i maimairi i paridadana i pa, “Aiwai o kaukauei 
MRK.11.6	Ma i paribelei me Iesu i ririweia nanare ma taui ivo terei da i nae. 
MRK.11.7	Taui 
MRK.11.8	Ma rava maḡamaḡaui, ai puru au eta i ebani ma ḡelaui, ai rugurugu i tarataraia i ebani. 
MRK.11.9	Taui ivi vinao ma taui au muri i nenei i garara:
MRK.11.11	Iesu i ḡeta au 
MRK.11.12	Ma marana i tom, taui 
MRK.11.13	Au weia ma damala aina i inanai ana ruguruguna. Ma i nae da ita inanai da i ua bo eḡa. Maranai kampa i ḡeta, eḡa aiwai ita nelaḡai. Anina ai ruguruguna ava, au baina eḡa damala ana mara. 
MRK.11.14	Iesu, damala aina i riwei i pa, “Eḡa aiai amadodo ma amapo anom ina am melei!” Ma ana tauvotaḡotaḡo i nonori aiwai i latoni.
MRK.11.15	Maranai taui i ḡeta au 
MRK.11.16	Ma ivi ḡaei da eḡa aiai ana gimara au Tempol garina ita avarai naiei. 
MRK.11.17	Ma rava ivi araramani i pa, “I girugirumia nanare, 
MRK.11.17	Wate taumi ovo virai da kwalakwalai ai guba.”
MRK.11.19	Ma au bigai taui, 
MRK.11.20	Ma ubaubanai taui i nenae ma damala aina i inanai anatapuna i poi. 
MRK.11.21	Peter i notai ma i riwa “Tauviararamana ma inana! Damala aina u parivai-irairaḡenia i poi.”
MRK.11.22	Iesu i paribelei, “God onavi tumaḡanei! 
MRK.11.23	A ririwana kauemi. Rava wei olana ita riwei, ‘Mavo mairi ma au boga ma tawanem!’ Ma nuanuana eḡa ina raḡaraḡa ma tumaḡana da aiwai e ririweia, ina tupua tauna au baina. 
MRK.11.24	Lamna au baina a ririwemi. Aiwai au pari ovi baḡei, 
MRK.11.25	Ma maranai e raraupari, au naona rava anatapui ai apoapoe awarim ma nota-tawanei. Ma nanare amam au mara am apoapoe ina nota-tawanei.”
MRK.11.27	Taui i nememei au 
MRK.11.28	Ma Iesu i paridadanei i pa, “Aiwai vibadanei wei kauai e kaukauei? Aiai vibadana i verem da wei kauai uta kauei?”
MRK.11.29	Iesu i paribelei i pa, “Au vitaraviravira tagogi ana terei ma ona paribeleu. Ma ana riwemi; aiwai vibadanei wei kauai a kaukauei. 
MRK.11.30	Aiai, John Taubabataito vibadana i verei da rava ita babataitoi, God bo rava? Ona riweu!”
MRK.11.31	Taui ivi tarapiri vivira, “Mepa da tana riwa, ‘Godei.’ Tauna ina riwa, ‘Ma aiwai au baina eḡa otavi tumaḡanei?’ 
MRK.11.32	Wate eḡa tana riwa da, ‘Ravei.’” Taui rava i rovoei, au baina rava anatapui, ai nota da John anina 
MRK.11.33	Ma i paribelei, “Tauai eḡa ata aramanei.” Iesu i riwa, “Tau nanare eḡa ana riwemi aiwai vibadanei wei kauai a kaukauei.”
MRK.12.1	Iesu ivi karei ma awanainei awari i babani i pa, “Mara tagogi oroto, ana wapu i kauei ma grape i paewi
MRK.12.2	Tuaruta ana mara i ḡetai ma taniwaga, ana taunola i paritawanei tauipi awarii da ana ḡuta ita vaia. 
MRK.12.3	Wate tauipi, tauna ivo jijini ma i kwapui ma kwakwavina i paritawanei. 
MRK.12.4	Ma taniwaga, taunola ḡelauna i paritawanei. Ma taui, kolana ivi aibauni ma ivi tepaubaubai. 
MRK.12.5	Ma taunola ḡelauna i paritawanei ma tauna ivi raḡeni ma i maḡa ḡelaui i paritawanei, ḡelaui i kwapui ma ḡelaui ivi raḡeni.
MRK.12.6	Ma tagogi ava e mamae da ina paritawanei. Lamna natuna orotona tagotago ana nuavainana. Ma tauna au murioina i paritawanei ma i pa, ‘Taui, natu ina vivirei.’
MRK.12.7	Wate taui, tauna i inanai i ma i riwa vivira i pa, ‘Wei taniwaga natuna. Ona nei, tanavi raḡeni ma ana buderi inavi ḡaritaiei!’ 
MRK.12.8	Ma i vunui ma ivi raḡeni ma tupuana wapuei i tawanana opunei.
MRK.12.9	“Wapu taniwagana marina aiwai ina kauei taui awarii? Tauna ina nei ma tauipi inavi raḡeni ma grape wapuna ina veredamanei tauipi ḡelaui awari.
MRK.12.10	Wei girumana o iavi bo eḡa?
MRK.12.13	Ma 
MRK.12.14	Taui i nei ma i riwa, “Tauviararamana, tauai aramanei da tam rava jijimanim. Ma rava wavai naenaei ma rava labalababa eḡa uta vibainaenaei ma anatapui e vaivaia da tagogi. Wate tam God ana babani riwa kauei evi araramani. Ma riwelai tax tana terei Rome gulauna wavana 
MRK.12.15	Wate Iesu, ai moru i inana bauni ma i riwei, “Aiwai au baina o rau-dadaniu? Mani tagogi ona neiai da ana inanai!”
MRK.12.16	I paribelei, 
MRK.12.17	Iesu i riwa, “Aiwai 
MRK.12.18	Mai 
