MRK.1.1	Karai Kasang e Yang zaw Yesu Hkristu e kabu gara danglu e, apun awang hkyaw ngut le.
MRK.5.18	Hau lai ma wang le Yang e ra-ha ni ra ga, hë hpyang nat dap su gë, Yang le ju-dung e.
MRK.5.19	Yang lum ahkang a bi e za. “Nang yum ma bang e nang bin-chang wi jang dum law lwi, Hau yum-sing nang le hka-myaw wa karum lwi, shaw-gyaw e le law tai kyaw a!” ga lwi, yang le tai kat e.
MRK.5.20	Hau yan-mai yang htaw law lwi, Yesu Yang le hka-myaw wa karum be e le Dekapoli mau ma tai kyaw lwi, lung-lang bang mau-ba bum kaw e.
MRK.5.21	Ahkwi Yesu gë, lai ma he-hpaw shut dum gu-dap law hkun, byu jum maw Yang jang le mung kaw e. Yang gë, hau nawng yam ma ni taw le.
MRK.5.22	Han hkun, tara jawng a-gi pe ma, Ya-iru ngu su byu ra yu je le lwi, Yang le myang jang Yang e hki wang ma hki-hput-htu mu,
MRK.5.23	“Nga mi-we-zaw ti su shi law ni a-be. Yang ge law lwi, dwi ni shang ga, yang e a-htaw ma law ke bi ra, le je a!” ga lwi, Yang le gyai gyai ju-dung e.
MRK.5.24	Hau mu lwi, yang e ra-ha e-law e. Byu lajum maw le Yang jang chang bum lwi, yang maw gë, Yang le zang shaw jin-jap kaw e.
MRK.5.25	Ra htse i zan swi yut yut naw e mi-we-zaw ra yu le lawm ni ra.
MRK.5.26	Yang gë, chi sara-maw myaw myaw e law ma a-shaw-a-wi myaw myaw hwi le e, yang waw ma waw lung-lang le ban hpyu yam kaw-lang, ra zwi le a waw ge, je je wi law e.
MRK.5.27	Yang gë, Yesu e hkyaw le waw gyaw jang, hau shiwa-hpung hkau yam htang ma e-je lwi, Yang e me-bu le sawp e.
MRK.5.28	Hka-su-mu-ga-le, yang gë, “Yang e me-bu le za lang, ngaw waw sawp le gë ngaw ge law ra,” ga e.
MRK.5.29	Hau hkun-jang yang e swi yut kan byu law lwi, yang e a-na ge byu e le yang gung se be.
MRK.5.30	Yesu gë, yang jang ma e wum-aw htaw law e le, Yang e i-mit ma hau hkun-jang se e mu, hau shiwa-hpung hpyang ling law u-jang, “Nga e me-bu le, aw sawp kaw e hta?” ga lwi, mi e.
MRK.5.31	Hau mu lwi, Yang e lagyaw pe. “Shiwa byu pe Nang le jin-jap nyam shaw dut e le Nang myang taw lwi e, “Ngaw le aw sawp akaw?” ga ashi nung li?” ga lwi, Yang le tu kaw e.
MRK.5.32	Yang yu gë, hau a-mu kut e mi-we-zaw le byu-wu ra ma-tu, ling-wu ni e.
MRK.5.33	Hau mi-we-zaw kum gë, yang jang dut law e a-mu le se mu, gyu-nan u-jang hwi le lwi, Yang e hë ma hki-hput-htu lwi, yang e hkyaw lung-lang teng e hkyaw za tai kyaw e.
MRK.5.34	Yang jau gë, “Mi-we-zaw e, nang e lum e i-mit gë, nang le law ge bi be. Ngwi-ngwi-ngawn ngawn e-law ahkoi! Nang e a-na-ahkya ge shang ga,” ga lwi, yang le tai kyaw e.
MRK.5.35	Yang dang nyaw taw ashi le, tara jawng a-gi e yum ma bang je le lwi “Nung zaw shi byu be. Hau sara le hai mu lwi shitsang ni ashi hta?” ga kaw e.
MRK.5.36	Yesu yu gë, hau le tai e dang le hai a ngam mu, “Hka gyu! Lum e i-mit za baw a!” ga lwi, tara jawng a-gi wa le tai kyaw e.
MRK.5.37	Hau hkun Petru, Yaku e Yaku e yang-gu Yawhan mai gaw-tu Yang jang chang ra ahkang aw le le a bi.
MRK.5.38	Ahkwi hau tara a-gi e yum shut je jang, ki-ki-kyawng-kyawng, ngau-bi-ngau-nap, i-yawn nik nge maw le Yang myang e.
MRK.5.39	Yum hkau hpyang wang law lwi, “Nung maw hai mu lwi ki-ki-kyawng-kyawng, ngau-bi-ngau-nap dut ni akaw hta? Zaw-shang gë, shi e a ngut. Yup-ngawn ni e ngut le,” ga lwi yang maw le tai e.
MRK.5.40	Yang maw kum gë, Yang le nyap u-jang, wi pyam kaw e. Yesu gë, lung-lang bang le hkat pyam yau jang, hau zaw-shang e yang-nu yaug-wa e, Yang e ra-ha ni e bang le wut yu lwi, hau zaw-shang le taw jang shut wang law kaw e.
MRK.5.41	Hau hkun zaw shang e law le Yang zwi taw lwi, “Talihta Kumi,” ga e. Hau su ga e gë, “Zaw mi e! Taw a! Ngaw ngu taw le,” ga e ngut le.
MRK.5.42	Hau hkun-jang, Hau zaw-mi gë taw lwi, saw law e. Yang e asak gë, ra htse i zan ngut taw le. Hau mu lwi yang maw gë, gyai gyai mau-ha bum kaw e.
MRK.5.43	Hau hkyaw le aw le a se shang ga, Yang yang maw le gyai ga tai taw be. Hau htaw ma zaw-shang le zaw-shu bi ra ma-tu Yang tai taw be.
MRK.6.1	Hau hkun han mai Yang htaw byu law wi, Yang yum-sing e mung hpyang je law e. Yang e lagyaw wi le Yang jang lachang ni akaw.
MRK.6.2	Yu-ban-ni je jang, tara jawng ma, Yang tyaw-maw ni e dang le waw gyaw bang myaw gyaw mit mau ni lwi, “Shi yu gë, shi gu le lika mai waw yu e la? Shi yu waw yu e apaji gë, hai jung ngut le li? Yang e law mai dut law e shi magam a-mu gë, hai wa agut taw le li.”
MRK.6.3	“Yang gë, yum-tsu-su ngut le, a ngut gu? Mari e yang-zaw e, Yaku Yosep, Yuda, Simun pe e yang-mang le Yang ngut le, i ngut lu? Yang nam-maw pe le i-nung a ra-na shi ma ni taw akaw, a ngut lu?” ga law e ngut wi, Yang e hkyaw ma mit-ling-bat law kaw e.
MRK.6.4	Yesu jau gë, “Mi-htoi gë, yum-sing e mung ma, yum sing e mung-maw e, yum-sing e yum ma a ngut jang she, hkung-ga la-ra waw le,” ga lwi, yang maw le tai e.
MRK.6.5	A-na-a-hkya hwi e bang ra wam e htaw ma law ke lwi, law ge bi e, mai gaw-tu hau ma hai jung magam a-mu le Yang a waw kut.
MRK.6.6	Yang maw a-lum-a-jing e i-mit yan-mai, Yang lamau ni le. Hau htang a wi a-yam hka ma wa pe ma Yang kum lam wun lwi, nyaw maw ni e.
MRK.6.7	Hau hkun Yang e lagyaw ra htse i yu pe le wut yu lwi, i yu yep yep kut mu, nang-kat le e, a-joi-a-yung e nat pe le waw ung ra ahkang bi kat lwi.
MRK.6.8	“Dam-bang mai gaw-ta, hkyaw ma ma-tu, muk le, htung-maw le, hpi-hët ma hting-chap le, a-wun-a-chung e za. Hki-zung zung lwi,
MRK.6.9	“Bu i dung le a wut e za e-law ke,” ga lwi, yang maw le tai bun kat e.
MRK.6.10	“Hau htaw mai, hka yum ma ngut-kaw-lang, nung maw wang jang, hau mai htaw law e bwi-ni je shaw, hau ma ru ni ni ke.
MRK.6.11	“Hka jaw-waw ma ngut-kaw-lang, nung maw le a lawm yu lwi, nung maw le a gyaw bi jang gë, hau mai htaw law u-jang, yang maw shut hpyang sak-se dut shang ga; nung maw e hki-wa ma dap e hpwi-lup le kaw hkyaw taw ke,” ga lwi, yang maw le tai kat e.
MRK.6.12	Hau hkun yang maw htaw law lwi, byu pe mit-lai waw-ra hkyaw nyaw-maw kyaw kaw e.
MRK.6.13	Nat myaw myaw le yang maw hkat pyam le e, a-na-ahkya hwi e bang myaw myaw le htsu but bi lwi, law ge bi kaw e.
MRK.6.14	Han hkun Herod hkaw-hkam gë, hau hkyaw le waw gyaw e, hka-su-mu-ga-le Yesu e ming hung law lwi, byu pe gë, baptisma bi e Yawhan gë, shi bang jang mai dum dwi taw law be. Hau yan-mai hau magam a-mu pe gë, hau yu jang dan htaw law be.
MRK.6.15	Gaw hang jau gë, “Yang gë Elia ngut le.” Gaw bang gë, “Anam le mi-htoi ra yu su mi-htoi dum htaw be,” ga bum kaw e.
MRK.6.16	Herod lum yu hau waw gyaw jang, “Ngaw che pyam e Yawhan gë, dum dwi law be,” ga e.
MRK.6.17	Ahkwi Herod yang gung yang, yang-gu Hpilip e yang-mi Herodia yan-mai, Yawhan le e jup-yu nang lwi, htawng ma lung kat taw le.
MRK.6.18	Hka-su-mu-ga-le, hau mi-we le Herod hang yu be mu, Yawhan gë, “Nung gu yang-mi le a ge yu,” ga lwi, Herod le tan pyam e.
MRK.6.19	Hau mu Herodia gë, yang le nik-yaw lwi, yang le sat pyam nau kaw-lang, yang a waw sat.
MRK.6.20	Hka-su-mu-ga-le, Yawhan gë, ding-man le joi-yung su ngut e le, Herod se mu lwi, yang le gyu haw le e makawp-maga ni e. Yang e dang le waw gyaw jang, yang i-mit gyai mau aw akaw lang, yang e dang le ja waw gyaw nau ni le.
MRK.6.21	Ahkwi Herod yang hku bwi-ni je lwi, yang gë, yang e zau su wun, gye zau pe e Galile mung agi pe le min-zang ji-tsaw ni le.
MRK.6.22	Ge-ang e bwi ni je lwi, Herodia yang zaw-mi wang lwi, gaw ni le. Hau hkyaw le Herod e ra-ha zung e hang wu nau kaw e. Hau mu lwi, hau hkaw-hkam, “Nang aw-ma-aw ngaw le dung a! Ngaw bi ra,” ga lwi, hau zaw-mi le tai be.
MRK.6.23	“Hau htaw akaw, nang ngaw le dung-ma-dung nga e mung-dan ra wi je-shaw, ngaw nang le bi ra,” ga lwi, yang le dagam be.
MRK.6.24	Hau hkun yang htaw law lwi, yang nu le, “Ngaw hai dung ra lu?” ga lwi, mi jang. Yang gë, “Baptisma bi e Yawhan e u-lum dung a!” ga e.
MRK.6.25	Hau hkun-jang, hkaw-hkam wa jang yang han han wang lwi, “Baptisma sara Yawhan u-lum e, baw ma naug ahkwi-jang bi kat ra, ngaw w le,” ga lwi, dung be.
MRK.6.26	Hau hkaw-hkam jau gë, gyai mit-yawn kaw-lang, yang e dagam e dang e ra-ha zung mung ni e hang yan-mai, yang le he pyam nau e a ngut.
MRK.6.27	Hau hkun-jang hkaw-hkam gë, gye-zaw ra yu le nang kat lwi, Yawhan e u-lum e yu ra, sang kat be.
MRK.6.28	Hau hkun yang e-law lwi, htawng ma e, Yawhan u-lum le hpit yu mu, hau u-lum le baw ma yu-law lwi, hau zaw-mi le bi kat e. Hau zaw-mi le yang-nu le ap bi be.
MRK.6.29	Yang e lagyaw wi hau waw gyaw jang, yang maw je le lwi, yang e mang le yu-law lwi, lup ma taw taw kaw e.
MRK.6.30	Hau htang lagyaw wi gë, Yesu jang law zup lwi, yang maw kut e hkyaw ban shaw e, ji maw bi e hkyaw lung-lang, Yang le tai kyaw kat e.
MRK.6.31	Hau mu lwi Yang gë, “Yaw-saw hkau ma, maji-shim e jaw-waw shut nung maw bau za law ke. Ngaw e e lwi, ra zwi naw-yu shang,” ga lwi, yang maw le tai be. Hka-su-mu-ga-le, e-e-law-law mu ni e bang gë, lum myaw lwi, yang maw zang zaw ra ahking lang a myang kaw.
MRK.6.32	Hau mu lwi, Yang maw gë, lai ma saw mu, yaw-saw-man-bung maji-shim e jaw-waw shut e-law kaw e.
MRK.6.33	Ngut-kaw-lang, byu pe gë, yang maw htaw law e le byu-myang lwi, myaw-myaw wa yang maw le se le e, wa hkang-maw mai dung-gung hkyaw mai din e-law lwi, yang maw e hë ma e je bum kaw e.
MRK.6.34	Hau mu Yang htaw lwi, shi-wa byu jum maw le byu-myang le e, yang maw gë, zung su a baw e sau hpung e ra jung za mu e yan-mai, Yang yang maw le shaw-gyaw lwi, myaw myaw wa nyaw-maw bi e.
MRK.6.35	Ahkwi bwi gyum law be le, Yang e lagyaw wi Yang jang je law lwi, “Shi ma yaw-saw ngut le e bwi gyum law ni a-be,
MRK.6.36	“Hau mu lwi byu pe gë, a wi a-yam wa e wa zaw pe ma, zaw shu hai hai e wi yu kaw shang ga, yang maw le pun kat a!” ga tai kaw e.
MRK.6.37	Yang gë, “Nung maw yang, yang maw le zaw-jung bi ke,” ga lwi, tu e. Yang maw gë, “Nga maw e-law ra, ngun i shaw chap e muk wi bi ra lu?” ga lwi, Yang le mi kaw e.
MRK.6.38	Yang jau gë yang maw le, “Nung maw muk hka myaw waw taw akaw lu?” “E wu ke,” ga e. Yang maw se jang, “Muk ngaw lum e ngaw-zaw i du za ngut taw ra,” ga kaw e.
MRK.6.39	Hau mu lwi, lung-lang bang gë, ra hpawng e ra hpawng hau wa hu yaw ma zung taw kaw shang ga, Yesu yang maw le sang taw be.
MRK.6.40	Yang maw le, ra shaw shaw e, ngaw htse htse kut lwi, ra yan e ra yan zung hum kaw e.
MRK.6.41	Hau hkun, hau muk ngaw lum e ngaw-zaw i du le Yang yu lwi, mau-hkung shut byu-wu u-jang, shi-man bi ra. Hau muk le a-jap-jap kut lwi, byu pe e hë ma taw bi kaw shang ga, lagyaw wi le bi taw e. Hau ngaw-zaw i du le le, byu ngap shaw le gam bi kaw e.
MRK.6.42	Yang maw lung-lang zaw lwi, gi bum kaw e.
MRK.6.43	Hau htaw ma, mit e a-mit-a-htang le, yang maw chang hkyawm yu le, mung ra htse i lum bing dem ngut taw le. Ngaw-zaw le mit taw ashi.
MRK.6.44	Muk zaw e bang gë, yu-ge-zaw ngaw tung ngut taw akaw.
MRK.6.45	Hau hkun-jang, shi-wa byu pe le pun kat hen ni le, lagyaw pe lai ma wang lwi, Yang e hë ma nawng he tap Betsaida wa shut gu-dap law kaw shang ga, Yang yang maw le tai kate.
MRK.6.46	Yang maw le pun kat yau jang, Yang a-kyu dung ra ma-tu hau bum shut daw law be.
MRK.6.47	Min htang je jang, hau lai gë, nawng gung ma ngut be le. Yang ban za dung-gung ma gyaw ni taw e.
MRK.6.48	Lai lum htung lwi, lai le gyai lu-kin ni kaw e le Yang myang lwi, hau min mi hking kaw ma, nawng htaw ma lam u-jang, Yang yang maw jang saw je e ngut mu, yang maw jang lai law nau e su dut le.
MRK.6.49	Yang maw jau gë, Yang nawng htaw ma saw ni e le myang jang, hau gë saw-byaw ngut taw le, ga mit ngam lwi, puk garu kaw e.
MRK.6.50	Hka-su-mu-ga-le, lung-lang bang gë, Yaug le byu-myang lwi, i-mit-sing-nan ni akaw. Hau hkun-jang, Yang yang maw e nyaw lum lwi, “Ngwi-ngawn shang ga. Ngaw she ru ngut le. Hka gyu kaw,” ga lwi, yang maw le tai e.
MRK.6.51	Hau hkun lai shut Yang yang maw jang wang lwi, hau lai-dun gë, num byu law e, yang maw lum gë, gyai mau gyu ni kaw e.
MRK.6.52	Hka-su-mu-ga-le, hau muk zaw e hkyaw le yang maw a se gyaw le e, yang maw i-mit htan byu kaw e.
MRK.6.53	Ahkwi he-hpaw shut gu-dap yau jang, Genesaret mau shut yang maw je le lwi, nawng yam ma nge mu.
MRK.6.54	Lai mai yang maw gyaw law e hkun, byu pe gë Yang le se le.
MRK.6.55	Hau mung hkang-maw ma din-jawt lwi, naw-hpyaw hwi bang le, bu me e ra-ha, Yang ni jang shut wa je le bum kaw e.
MRK.6.56	Hau htaw mai, hka mau ma ngut-kaw-lang, hka wa maw ma ngut-kaw-lang, hka wa tsaw ma ngut-kaw-lang, Yang wang law le, naw-hpyaw hwi e bang le gai ma yang maw taw taw kaw lwi, Yang e me-bu htang le za lang, zang sawp ra ahkang dung kaw e. Yang le waw sawp e bang lung-lang ge byu kaw e.
MRK.7.1	Hau hkun Hparishe pe e Yerusalem mai daw law e mau-sau ka e sara pe ra wam gë, Yesu jang le zup lwi,
MRK.7.2	Yang e lagyaw ra wam, law a chi e, a-gang-a-gawt e, zang zaw ni kaw e le myang kaw e.
MRK.7.3	Hka-su-mu-ga-le, Hparishe pe e Yuda pe ban-shaw bang gë, a-gi su wun pe e sang-hkyang dang le chang ni akaw mu lwi, law le ra gaw za a chi pyam le gë, zang a zaw kaw.
MRK.7.4	Gai mai law kaw-lang, gung-du a chi shi le yang maw zang a zaw kaw. Hau htaw mai, gawm, au, gi-hkaw pe le chi pyam e htaw a gaw, yang maw lawm yu lwi chang e li-htung myaw myaw ngut taw a-shi.
MRK.7.5	Hau mu lwi, Hparishe pe e mau-sau ka e sara pe gë, “Nang e lagyaw wi a-gi su wun e sang-hkyang dang le a chang e wa, a-gang-a-gawt mu e law e zang-zaw akaw lu?” ga lwi, Yang le mi kaw e.
MRK.7.6	Yang gë, “I-mit i pyam baw bang e. Mau sau ma ka taw e ra jung za, “Shi a-myu gë, yum-sing e nut ku e Ngaw le hkung-ga kaw-lang, yang maw i-mit nik-lum Ngaw e we akaw.
MRK.7.7	Yang maw byu e dang le za li-htung kut lwi, byu le nyaw maw e, hau su mu, Ngaw le be be a kawm za pai ni akaw,” ga lwi, nung maw e hkyaw Esaia mi-htoi dang ka taw e gë, ge ge teng be.
MRK.7.8	“Nung maw gë, Karai Kasange sang-dang le pyam taw lwi, byu e sang-hkyang dang le za chang ni akaw,” ga e.
MRK.7.9	Yang yang maw le, “Ge ge wa nung maw e sang-hkyang dang le chang ni ra,” ga lwi, “Karai Kasang e sang dang le nung maw pyam taw bakaw.”
MRK.7.10	“Hka-su-mu-ga-le, nang-nu-nang-wa le hkung-ga a. I-nu-i-wa le ning su gë, teng teng shi shang ga,” ga lwi, Mawshe tai taw be.
MRK.7.11	“Ngut-kaw-lang nung maw gë, Byu yum-sing i-nu-i-wa le, nga e law ma nang waw yu e ze gë, Korban ngut le, ga tai le gë,” (Korban ga dang gë, Karai Kasang le kyang bi e jung hu ngut le.)
MRK.7.12	“Hau htang le yum-sing i-nu-i-wa le karum ra, nung maw hkum taw akaw.
MRK.7.13	“Hau mu lwi, nung maw ap taw e sang-hkyang dang e, Karai Kasang e dang le nung maw hkin pyam taw akaw. Hau mu hkyaw myaw myaw nung maw kut ni akaw,” ga lwi, yang maw le tai e.
MRK.7.14	Shiwa byu pe le Yang dum wut yu lwi tai e gë, “Nung maw lung-lang Nga dang le gyaw lwi, se yu ke.”
MRK.7.15	“He lut mai byu e a-hkau shut wang law e, hai ngut-kaw-lang, yang le a-gang-a-gawt waw kut ra a ngut. Byu e a-hkau mai htaw law e kum gë, byu le a-gang-a-gawt kut pyam taw le,” ga tai e.
MRK.7.16	“Gyaw yu ra naw dap su, aw ngut-kaw-lang, gyaw yu shang ga,” ga e.
MRK.7.17	Hau htang shiwa byu pe e gang lum law lwi, yum hkau shut dum wang jang, Yang e lagyaw wi hau dang-ke hkyaw le Yang le mi kaw e.
MRK.7.18	Hau mu lwi Yang yang maw le, “Hau za le nung maw a ming-be shi kaw lu? He-lut shut mai byu e a-hkau shut wang law e, hai ngut-kaw-lang, byu le a-gang-a-gawt waw kut pyam ra a ngut, nung maw a se kaw lu?”
MRK.7.19	Hka-su-mu-ga-le, Hau gë, yang e i-mit-nik-lum hkau shut wang law e a ngut. Yang e wam-hkau shut za wang law e e, yaw-saw lam jang shut dum tau htaw law e.” Hau su ga e gë, zaw-shu lung-lang ban-shaw le law-san-law-sen e ngut le.
MRK.7.20	Ra hkyaw dum tai le gë, “Byu mai htaw law e kum gë, byu le a-gang-a-gawt waw kut pyam le.
MRK.7.21	“Hka-su-mu-ga-le, a-hkau ma byu i-mit hkau mai a ge e i-mit nyun htaw lwi, mi-we shut e, hkau e, byu sat e, su mi lu e, law hpa e, a-hkyu-a-shawp e,
MRK.7.22	“Mau e, yut e, manawn e, lu mu e, gum-rawng e, a-ngawk-a-ngak e,
MRK.7.23	“Hau a-shawp e hkyaw lung-lang gë, a-hkau shut mai htaw law lwi, byu le a-gang-a-gawt kut pyam taw le,” ga e.
MRK.7.24	Ahkwi Yang hau mai htaw law lwi, Turu e Sidun mau-kyaw shut je law e, yum hkau ma Yang wang lwi, hau le su-pe se ra a nau kaw-lang, a waw koi pyam.
MRK.7.25	Hka-su-mu-ga-le, Yang e hkyaw le, a-joi-a-yung nat dap e mi-we-zaw waw e mi-we ra yu, hau jang waw gyaw lwi, je le mu, Yang e hki wang ma hki-hput-htu lwi, yang e mi-we-zaw jang ma nat le hkat pyam bi shang ga, Yang le ju-dung e.
MRK.7.26	Hau mi-we jau gë, Heleni a-myu ma Suru-Hpiniki mi-we ngut taw le.
MRK.7.27	Hau mu lwi, Yesu gë, “Zaw-shang wi le hë gi shaw zaw shang. Zaw-shang wi e zang yu lwi, hkwi le bi pyam le a ge,” ga lwi, yang le tai e.
MRK.7.28	Hau mi-we yu gë, “Ngut be. Yum-sing e, hkwi pe lang, zang-hpun aw ma zaw-shang wi e zang-cham-zang-htang gn zaw akaw,” ga e, Yang le tu e.
MRK.7.29	Yesu gë, “hau su ga tai e yan-mai, nang law a! Nat gë, nang e mi-we zaw jang mai htaw law be,” ga lwi, yang le tai e.
MRK.7.30	Hau mu yang yum hpyang dum law e ngut lwi, hau zaw-shang gë, yup-ku htaw ma le-taw le. Nat gë, yang jang mai htaw byu law e le myang e.
MRK.7.31	Turu mau-kyaw maidum htaw law le, Sidun le hkaw lai law lwi, Dekapoli mung-kyaw gung dung hkaw e-law lwi, Galile nawng shut e je e.
MRK.7.32	Hau hkun naw-jit lwi, a dat nyaw e byu ra yu le, yang maw Yang jang shut shwi e-law lwi, yang e htaw ma law ke bi ra ma-tu ju dung kaw e.
MRK.7.33	Hau mu, shiwa-hpung mai maji-shim e jaw-waw shut yang le shwi htaw yu lwi, hau yu e naw-hkyung hkau shut Yang law-nywi htau kat bi lwi,
MRK.7.34	Mau-hkung shut byu-wu u-jang, Yang saw maw she lwi, hau yu le, “Et-hpa-hta,” ga e. Hau su ga e gë, “Hpawng law a,” ga e, ngut taw le.
MRK.7.35	Hau mu lwi, yang e naw san-byu law le e, yang e shaw-twi bi law lwi, dang hkyang hkyang waw nyaw be.
MRK.7.36	Hau hkyaw aw le le a tai kyaw shang ga, Yang yang maw le tai taw kaw-lang, je tai le je yang maw je hkai kyaw bum kaw e.
MRK.7.37	Yang maw le gyai mau-ha bum kaw lwi, “Yang lung-lang le ge hkyaw waw kut le. Naw-jit bang le waw gyaw nang lwi, a dat nyaw bang le waw nyaw nang le,” ga kaw e.
MRK.8.1	Ahkwi hau yaw le byu jum maw dum zup-mung lwi e, yang maw zaw-hpaw a waw kaw hkun, Yang gë, Yang e lagyaw wi le wut yu lwi.
MRK.8.2	“Shiwa byu pe sum ni Ngaw e ra-ha ni lwi, hai jung zaw-hpaw le a waw kaw e yan-mai, Ngaw yang maw le shaw-gyaw be.
MRK.8.3	“Zaw mut taw le, yum-sing e yum hpyang yang maw le nang kat le gë, yang maw hkyaw hka ma moi-shi kaw ra. Yang maw jang ma ra wam gë, we shut mai je le kaw e,” ga lwi, yang maw le tai e.
MRK.8.4	Lagyaw pe gë, Yang le tu e gë, “Shi yaw-saw ma yang maw le gi shaw, hka-ma muk waw yu ra lu?” ga kaw e.
MRK.8.5	Yang yu gë, “Nung maw muk hka myaw waw taw akaw hta?” ga lwi, mi jang. Yang maw gë, “Nit lum za ngut be,” ga kaw e.
MRK.8.6	Hau mu lwi, shiwa byu pe le mi-gung ma zung taw ra ma-tu tai taw he. Hau hkun Yang gë, hau muk nit lum le yu lwi, hkya-awn yau jang, hau le a-jap-jap kut mu, yang maw hë ma gam bum taw kaw shang ga, Yang e lagyaw pe le bi e. Yang maw le shiwa byu pe hë ma, gam bum taw kaw e.
MRK.8.7	Ngaw-zaw ti a zwi le yang maw waw taw le, hau gu le shi-man bi lwi, hau le le gam bum taw kaw shang ga, ga tai taw be.
MRK.8.8	Hau hkun yang maw zaw-gi bum e. Mit e a-jap-a-mit nit pyap-tup waw hkyawm yu kaw e.
MRK.8.9	Byu mi tung kaw ngut taw akaw. Hau htang Yang yang maw le pun kat e.
MRK.8.10	Hau hkun-jang, Yang e lagyaw wi e ra-ha lai hkau shut Yang wang lwi, Da-la-ma-nu-hta mau-kyaw shut e je e.
MRK.8.11	Hau hkun Hparishe pe htaw le lwi, Yang e he-lum le e, Yang le jam-wu u-jang, mau-hkung shut mai lamik shit wu ra, ga dung kaw e.
MRK.8.12	Hau mu Yang e we-ni ma saw-maw gyai she lwi, “Shi i-pyat hai mu lamik shit ra dung le li? Ngaw nung maw le teng teng tai kaw le, shi i-pyat le hai lamik le law htaw shit ra a ngut,” ga e.
MRK.8.13	Hau hkun Yang yang maw le pyam taw lwi, lai shut dum wang lwi, he-hpaw shut gu-dap byu law e.
MRK.8.14	Yang maw jau gë, muk wun ra taw-mi pyam kaw e, hau lai ma muk ra htung mai lai lwi, zaw jung hai le a jaw.
MRK.8.15	Hau hkun Yang yang maw le, “Hparishe pe mun-ehi e, Herod e mun-chi le waw koi pyam shang ga, sa di ke,” ga lwi, yang maw le tai taw be.
MRK.8.16	Hau mu yang maw gë, “I-nung muk a baw nung,” ga lwi, shida-da tai lum kaw e.
MRK.8.17	Yesu hau le se jang. “Nung maw muk a baw e hkyaw hai mu tai lum ni akaw hta? Ahkwi je-shaw a dat se, a dat ming-be yu kaw lu? Nung maw e i-mit-nik-lum ru-htan ni a-shi kaw lu?
MRK.8.18	“Myaw dap kaw-lang, nung maw a myang kaw lu? Naw dap kaw-lang, a waw gyaw kaw lu? a waw ma-tsing kaw lu?
MRK.8.19	“Hau muk ngaw lum za byu ngaw tung le bi tsaw e htang, nung maw hkyawm yu e a-jap-a-mit mung, hka myaw bing le lu?” ga e. Yang maw gë, “Ra htse i mung ngut le,” ga kaw e.
MRK.8.20	“Hau muk nit lum le le byu mi tung le gam bi le, nung maw hkyawm yu e a-jap-a-mit pyap, hka myaw bing le hta?” ga lwi, dum mi jang. Yang maw gë, “Nit pyap ngut le,” ga tai kaw e.
MRK.8.21	Yang yang maw le, “Nung maw ahkwi je-shaw a dat ming-he kaw lu?” ga tai e.
MRK.8.22	Hau hkun yang maw gë, Betsaida shut je kaw e. Hau ma myaw jit su ra yu le yang maw Yang jang shut shwi le lwi, yang le sawp bi ra dung kaw e.
MRK.8.23	Yang gë, hau myaw jit su e law ma zwi lwi, wa yam shut shwi e lwi, yang myaw ma saw-kan-bye bi mu, yang a-htaw ma law ke u-jang, “Nang hai jung jung myang be lu?” ga, yang le mi e.
MRK.8.24	Yang gë, byu-wu lwi, “Byu le ngaw myang be. Yang maw sik-gam su saw-wun akaw, ngaw myang be,” ga e.
MRK.8.25	Hau htang ma yang e myaw htaw ma law dum ke taw le. Hau yu gë, byu myang lwi, myaw ma jing dum dut byu be, a-zëng lung-lung le san za waw byu-myang be.
MRK.8.26	Hau hkun yang e yum shut yang le nang kat lwi, “Hau wa hkau hpyang lang, nang hka wang,” ga kat e.
MRK.8.27	Hau htang Yesu e Yang lagyaw pe gë, Ke-sa-re-a Hpi-li-hpi e wa dum pe hpyang law lwi, hkyaw ma Yang e lagyaw wi le, “Byu pe Ngaw le aw ngut le ga akaw hta?” ga lwi, mi e.
MRK.8.28	Yang maw gë, “Baptisma sara Yawhan ngut le. Gaw bang gë, Elia ngut le. Hau mai dum gaw bang gë, mi-htoi pe jang ma ra yu ngut taw le ga akaw,” ga lwi, Yang le tai kyaw kaw e.
MRK.8.29	Yang yang maw le, “Nung maw yu, Ngaw le aw ngut le ngu taw akaw lu?” ga lwi, mi e. Petru tu u-jang, “Nang gë, Hkristu ngut taw le,” ga lwi, Yang le tai e.
MRK.8.30	Hau mu lwi, Yang e hkyaw aw le le a tai kyaw shang ga, Yang yang maw le tai taw be.
MRK.8.31	Hau hkun hau byu-yang-zaw gë, a-shaw-a-wi myaw myaw hwi lwi, a-gi su wun pe, hkin-jawng a-gi pe e, mau-sau ka e sara pe e, nyap pyam ra e, sat-pyam ra hwi lwi, sum ni htang le dum twi taw law ra hkyaw, Yang yang maw le nyaw maw hë e.
MRK.8.32	Yang hau dang le dan-dan-leng-leng tai kyaw e. Hau mu lwi, Petru gë, Yang le zwi-zing lwi, jawp pyam e.
MRK.8.33	Yang ling law lwi, Yang e lagyaw pe le byu-wu u-jang, Petru le, “Satan e! Nga htang shut hwi byu law a! Karai Kasang e seng e hkyaw a ngut, byu e seng e hkyaw le za nang mit taw ra,” ga lwi, tan pyam e.
