JHN.1.1	Ano pšeršuma isis lav, te lav isis ko Dēvel, te lav isis Dēvel.
JHN.6.13	Te zakedīne, te pherdžakirde dešodui korobki kuskensa pandž ačmeņitka mārendir, so jačīne dolendir, saje hāne.
JHN.6.14	Togi mānuša, saje dikhle dživos, kerdo Iisusosa, phendle: dava lašņes do prorokos, sajeske čhebi javel ano svetos.
JHN.6.15	Iisusos, halija; so kamena jāven, čorahanes len Les te kēren kraļiske, noko jedženo gija pe berga.
JHN.6.16	Kedi beļveļ jāvdža, togi Leskīre sikļaibnangīre gīne tele ko moros.
JHN.6.17	Te, zagīne ane laiva, te mukhlepen pe dorīg moros, ane Kapernauma. Jača čemno; ne Iisusos najavdža ke jone.
JHN.6.18	Phurdija zorali balval, te moros lija hadelpes.
JHN.6.19	Mukhindoipes žin ko bištepandž vai trijanda staģiji, jone dikhle so javela Iisusos piro moros te paše uže ke laiva, te vistrahandīne.
JHN.6.20	Ne Jov phendža lenge: dava Me; nastrahadžon.
JHN.6.21	Jone kamdle len Les ane laiva; te zaras laiva dotardija ko bregos, kai mukhlepen.
JHN.6.22	Ano vār dīves mānuša, saje isis tarde pe dorīg moros, dikhle, so doi, butir jek laivatir, an saji zagīne Leskīre sikļaibnangīre, vār naisis, te so Iisusos nazagija ane laiva Peskīre sikļaibnangīrensa, ne otmukhlepen jedžene Leskīre sikļaibnangīre.
JHN.6.23	Te jāvdle Tiveriadatir vār laivi paše ke do štetos, kai hāne māre saje švenčakirdža Raij.
JHN.6.24	Te jake, kedi mānuša dikhle, so doi nāni Iisusos, ni Leskīre sikļabnangīre, togi gīne ano laivi, te dodīne plima ane Kapernauma, rodindoi Iisusos.
JHN.6.25	Te, latle Les pe dorīg moros, te phendle Leske: Ravvi! kedi Tu dai jāvdžan?
JHN.6.26	Iisusos phendža lenge otpheniben: lašņes, lašņes rakirava tumenge: tume rodena na vašo dova, so dikhle dživi, ne vašo dova, so hāne māro te čhālīne.
JHN.6.27	Trādentumen na vaš do haben sav šņikini, ne vaš haben, sav jačela an sajek džīben, savo dela tumen mānušesko Čhāvo; hai pe Leske čhudža peskīri pečaķ
JHN.6.28	Te jake phendle Leske: so menge kēras, mejālas Davleskīri butin.
JHN.6.29	Iisusos phendža lenge otpheniben: daja isi Davleskīri butin, sobi tume pačan an Doleske, Sajes Jov bičadža.
JHN.6.30	Pe dava phendle Leske: savo Tu menge desa značuma, sobi me dikhas te pačas Tuke? so Tu kēresa?
JHN.6.31	Dāda māre hāne manna ane čuči phu, sir opre čhindlo: māro bolibnastir dija lenge han (Psal. 77, 24).
JHN.6.32	Iisusos phendža lenge: lašņes, lašņes rakirava tumenge: na Moisejos dija tumenge māro bolibnastir, ne Dād Mīro dela tumen čačuno māro bolibnastir.
JHN.6.33	Hai Davlesko māro isi dova, savo jāvela bolibnastir te dela džīben svetoske.
JHN.6.34	Pe dava phendle Leske: Raija! pode menge sajek dasav māro.
JHN.6.35	Iisusos phendža lenge: Me isom džībnasko māro; jāvibnaskīro ke Me najāla ane bok, te pačaibnaskīro an Mange najāla slāpūšo ņigdi.
JHN.6.36	Ne Me phendžom tumenge, so tume dikhle Man, te napačana.
JHN.6.37	Sāro, so dela Dād Mange, ke Me dojāvela; te jāvibnaskīres ke Me navitrādava avri.
JHN.6.38	Hai Me jāvdžom telle bolibnastir na vaš dova, sobi kērav voļa Mīri, ne voļa bičaibnaskīreskīri Man Dādeskīri.
JHN.6.39	Voļa bičaibnaskīreskīri Man Dādeskīri isi doja, sobi dolestir, so Jov Man dija, niso nazgiņakirav, ne sāro dova opre dzangavav ano statno dīves.
JHN.6.40	Voļa bičaibnaskīreskīri Man isi doja, sobi svako, dikhibnaskīro Čhāves te pačaibnaskīro an Leske, mejāl leske džīben sajek; te Me les opre džangavava ano statno dīves.
JHN.6.41	Līne phučon pe Leske Judi vaš dova, so Jov phendža: Me isom māro, jāvibnaskīro bolibnastir.
JHN.6.42	Te rakirdle: na Iisusos hobi dava, Ijosifosko čhāvo, Koneskīres dādes te da me džinas? Sir‐že Jov rakirla: Me jāvdžom telle bolibnastir?
JHN.6.43	Iisusos phendža lenge ano otpheniben: naphučon maškir tumenge.
JHN.6.44	Nikon našti dojāvel ke Me, keļi nadotirdela les Dād, bičaibnaskīro Man; te Me opre džandava les ano statno dīves.
JHN.6.45	Prorokende opre čhindlo: te jāna sāre andre sikļakirde Davlestir. Svako, šunindoi Dādestir te andre sikļakirindopes, jāvela ke Me (Isaija 54, 13).
JHN.6.46	Dava na dova, sobi kon dikhjasis Dādes, sir feņu Dova, Kon isi Dādestir; Jov dikhja Dādes.
JHN.6.47	Lašņes, lašņes rakirava tumenge: kon pačala an Mange doleske isi sajek džīben.
JHN.6.48	Me isom džībnasko māro.
JHN.6.49	Dāda tumāre hāne manna ane čuči phu, te mēne.
JHN.6.50	Māro, sav jāvela telle bolibnastir, dasav isi, kon hala les namerla.
JHN.6.51	Me isom džīdo māro, sav javela telle bolibnastir; habnaskīro da māro jāla džīdo sajek; māro, sav Me dava, isi Mīre masa, saje Me otdava vaš svetosko džīben.
JHN.6.52	Togi Judi līne phučon maškir penge, rakirindoi; sir Jov vašti del menge has Peskīre masa?
JHN.6.53	Iisusos phendža lenge: lašņes, lašņes rakirava tumenge: keļi tume nahana mānušeskīre Čhāveskīre masa te napjena Leskīre rata, togi džīben an tumenge najāla.
JHN.6.54	Kon hala Mīro mas te pjela Mīre rata doleske isi džīben sajek; te Me doles džangava opre ano statno dīves.
JHN.6.55	Hai Mīro mas čačo isi hāben, te Mīre rata isi čačo pīben.
JHN.6.56	Kon hala Mīro mas te pjela Mīre rata jačela sajek an Mange, te Me an leske.
JHN.6.57	Sir Man bičadža džīdo Dād, te Me džīva druh Dādeske, te jake kon Man hala džīdo jāla druh Mange.
JHN.6.58	Dava isi māro, javdlo bolibnastir. Na jake, sir dāda tumāre hāne manna, te mēne: kon hala da māro džīdo jāla sajek.
JHN.6.59	Dava Jov phendža ane khangīri, sikļakirindoi ane Kapernauma.
JHN.6.60	Būt Leskīre sikļaibnangīrendir, šunindoi dova, rakirdle: sai vārčana lava! kon vašti dava šunel?
JHN.6.61	Ne Iisusos, džinindoi Kokoro an Peske, so sikļaibnangīre Leskīre pe dava phučona, phendža lenge: hobi dava tumen čipini?
JHN.6.62	So, keļi tume dikhena mānušeskīre Čhāves so džala opre doi, kai isis vāgo?
JHN.6.63	Duhos džīdo kērla; masa niso nakērna lačo. Lava, saje rakirava Me tumenge, isi duhos te džīben.
JHN.6.64	Ne isi tumendir vār napačaibnangīre. Hai Iisusos pšeršumastir džindža, kon isi napačaibnangīre te kon pšedela Les.
JHN.6.65	Te phendža: vaš dava rakirdžom Me tumenge, so nikon našti javel ke Me, keļi najāla dova dīno leske Mīre Dādestir.
JHN.6.66	Da brīžatir būt Leskīre siklaibnangīrendir otgīne Lestir, te nagīne Lesa.
JHN.6.67	Togi Iisusos phendža dešodujenge: nakamena tume nin otdžan?
JHN.6.68	Simonos Petris otphendža Leske: Raija! ke kon me džas? Tuke isi lava sajek džībnaskīre.
JHN.6.69	Te me pačandijam te dodžindžam, so Tu Hristos, Čhāvo džīdo Davleskīro.
JHN.6.70	Iisusos otphendža lenge: te hobi dešodujen tumen navidikšom Me? ne jek tumendir beng.
JHN.6.71	Dava rakirdža Jov Judostir Simonoskīre čhāvestir Iskariotostir; hai dava kamdža pšedel Les, jov isis jek dešodujendir.
JHN.7.1	Pašļi dava Iisusos gija pire Galilejakīri phu; pire Judengīri phu nakamdža džal, vašo dova so Judi rodīne domāren Les.
JHN.7.2	Judengo svenkos isi paše: opre kēriben kuščei.
JHN.7.3	Togi pšala Leskīre phendle Leske: vidža darig te dža ane Judengīri phu, sobi sikļaibnangīre Tīre dikhen buča, saje Tu kēresa.
JHN.7.4	Hai nikon nakērla biļiso čorahanes, te rodela kokoro jāl džindlo. Keļi Tu kēresa dasaj buča, togi sikav Tut svetoske.
JHN.7.5	Hai pšala nin Leskīre napačandīne an Leske.
JHN.7.6	Pe dava Iisusos phendža lenge: Mīri brīža oščo najavdža; ne vaš trunegne isi sajek brīža.
JHN.7.7	Tumen svetos našti naiedikhel, ne Man naiedikhela; vašo dova so Me švatkinava lestir, so buča leskīre hinde.
JHN.7.8	Tume džan pe da svenkos; ne Me oščo nadžava pe da svenkos; vašo dova so Mīri brīža oščo navijavdžapes.
JHN.7.9	Dava pheni lenge, jača ane Galileja.
JHN.7.10	Ne kedi javdle pšala Leskīre, togi Jov nin javdža po svenkos, na jake sir dikhen, ne sir čorahanes.
JHN.7.11	Judi rodīne Les po svenkos te rakirdle: kai Jov?
JHN.7.12	Te būt rakirbena isis vaš Leske maškir mānušenge; saje rakirdle, so Jov lačo; ne vāvir rakirdle: na, Jov dohohavela mānušen.
JHN.7.13	Ne šmales nikon narakirdža agilo jakha, strahandoi Judendir.
JHN.7.14	Ne uže ano pāš svenkos Iisusos zagija ane khangīri, te sikļakirdža.
JHN.7.15	Te dživindepen Judi, rakirindoi: sir Jov džinel čhinibena, na sikļakirindopes?
JHN.7.16	Iisusos, otphenindoi lenge, phendža: Mīro sikļakirben — nāni Mīro, ne doleskīro Sav Man bičadža.
JHN.7.17	Kon kamela kērel voļa Leskīri, dova dodžinela da sikļakirbnastir, Davlestir jov, vai Me Kokoro Mandir rakirava.
JHN.7.18	Rakirbnaskīro kokoro pestir rodela slava peske; ne Kon rodela slava Bičaibnaskīreske Les, Dova isi lašņo, te nāni načačipen an Leske.
JHN.7.19	Hobi nadija Moisejos tumenge dophenibena? te nikon tumendir po dopheniben nakērla. Vasoske rodena domāren Man?
JHN.7.20	Mānuša phendle ano otpheniben: nāni feņu beng an Tuke? kon rodela domārel Tut?
JHN.7.21	Iisusos, rakīben rikirindoi, duredīr phendža lenge: jek kēriben kērdžom Me, te tume sāre dživinenatumen.
JHN.7.22	Moisejos dija tumenge občhiniben (jov nāni Moisejostir, ne, dīno dādendir); te ano kurko Tume občhinena mānušes.
JHN.7.23	Keļi ano kurko mānuš dolela občhiniben, sobi najāl obšeļipume Moisejosko dopheniben: pe Mange hobi tume nahoļinena vašo dova, so Me sāre mānušes visačkirdžom ano kurko?
JHN.7.24	Nasendinen avratunestir, ne sendinen čačune sendosa.
JHN.7.25	Doi saje Ijerusaļimakirendir rakirdle: nāni Dava, feņu Dova, Sajes rodena domāren?
JHN.7.26	Dik, Jov rakirla angilo jakha, te niso naphenena Leske: nadojavdle feņu anglatune, so Jov lašņes Hristos?
JHN.7.27	Ne me džinas Les, kārig Jov; kedi Hristos javela, nikon nadžinela, kārig Jov.
JHN.7.28	Iisusos dija goli ane khangīri, sikļakirindoi te rakirindoi: džinen Man, te džinen, kārig Me; te Me javdžom na Kokoro Mandir, ne lašņo Dova Kon Man bičadža, Sajes tume nadžinen.
JHN.7.29	Me džinav Les, vašo dova so Me Lestir, te Jov bičadža Man.
JHN.7.30	Te rodīne Les den capla; ne nikon načhudža pe Leske vasta, vašo dova so oščo najavdža Leskīri štunda.
JHN.7.31	Būt mānušendir pačandīne an Leske, te rakirdle: kedi javela Hristos, hobi butir dživitka znaki kērla, būt Dava kērdža?
JHN.7.32	Šundle fariseji dasaje rakirbena Lestir maškir mānušenge, te fariseji te rašange bāredīra bičadle slugen meden caplam Les.
JHN.7.33	Iisusos phendža lenge: oščo na hāra jāvav Mange tumensa, togi džava ke Dova Kon. Man bičadža.
JHN.7.34	Tume Man rodena, te nalathena; te kai Me jāvava, doi tume naštuvena jāven.
JHN.7.35	Ke dava Judi rakirde maškir penge: kai Jov kamela džal, jake šo me Les nalathasa? nakamela feņu Jov džal ke dola, saje isi rozthurdīne maškir Grieķenge te sikļakirel Grieķen?
JHN.7.36	So značinena da lava, saje Jov phendža: tume Man rodena, te nalathena; te kai Me java, doi tume naštuvena javen?
JHN.7.37	Te an do statno bāro svenkosko dīves Iisusos tardija, te goli dija, rakirindoi: koneske fardes kamelapes pjel, jov ke Me te pi.
JHN.7.38	Kon pačala an Mange, doleske, jake isi phendlo ano čhinibena, masendir thadena reki paņinga džīde (Iisaija 12, 3. Ioiļ 3, 18).
JHN.7.39	Dava Jov phendža do Duhostir, Savo lenge jāla dolenge saje pačana an Leske: hai oščo pe lenge naisis Svencono Duhos, vašo dova so Iisusos oščo naisis obšvatlume.
JHN.7.40	Būt mānušendir, saje šundle da lava, rakirde: Jov čačo prorokos.
JHN.7.41	Vār rakirde: dava Hristos. Ne vār rakirde: hobi Galilejatir jāvela Hristos?
JHN.7.42	Hobi nāni phendlo ano čhinibena, so Hristos javela Dāvidoskīre koroņostir, te Vifļijematir, do štetostir, kārig isis Dāvidos?
JHN.7.43	Te jake hadijapes gola vaš Leske maškīr mānušenge.
JHN.7.44	Vār lendir kamdle den capla Les; ne nikon pe Leske vasta načhudža.
JHN.7.45	Te jake slugi rišine pālē ko rašange bāredīra te ko fariseji, te dala phendle lenge: vasoske tume najandle Les?
JHN.7.46	Slugi otphendle: ņigdi mānuš narakirdža jake, sir da mānuš.
JHN.7.47	Fariseji phendle lenge: hobi te tume nin isan pšelīne Lestir?
JHN.7.48	Hobi pačandīne an Leske kon bāredīrendir te farisejendir.
JHN.7.49	Ne da mānuša kon dopheniben nadžinen, jone isi kērde armaņi.
JHN.7.50	Nikodīmos, kon rati javdža ke Jov, jek jedženo lendir, phenela lenge:
JHN.7.51	Sendini hobi māro dopheniben mānušes, keli vāgo navišunena les te nauzdžinena, so jov kērla?
JHN.7.52	Pe dava phendle leske: te i tu nasan feņu Gaļilejatir? rozdik, togi dikhesa, so Galilejatir najāvēla prorokos.
JHN.7.53	Te rozgīne sāre khēre.
JHN.8.1	Iisusos gija pe Jeleonakīri berga.
JHN.8.2	Ne tašarlatir noko jāvdža ane khangīri, te sāre mānuša gīne ke Jov. Jov bešča, te sikļaikirdža len.
JHN.8.3	Doi lilengīre te fariseji dolidžīne ke Jov džūļa, dojāvdli ano lubnāruma, te, tčudle la maškirāl,
JHN.8.4	Phendle Leske: sikļakirbnaskīro! da džūli dojavdli ano lubnāruma.
JHN.8.5	Moisejos ano dopheniben dophendža menge domāras dasajen barensa: Tu so phenesa?
JHN.8.6	Dava rakirde, Les čipindoi, sobi lačen sočimoņi Les ke bang. Ne Iisusos, dobandžija telle, čhindža palcosa pe phu, nariškirindoi pe lenge nisav haļipen.
JHN.8.7	Kedi līne dūredīr phučen Les, Jov, poušča, te phendža lenge: kon tumendir begrehoskīro, pšeršo thurde pe lake bar.
JHN.8.8	Te noko, bandžija telle, čhindža pe phu.
JHN.8.9	Te jone, šunindoi dova te obdžinindoi pengo dži, līne džan jek pal vavreske, phuredīrendir žin ko statno; te jača jek Iisusos te džūli tardindoi maškiral.
JHN.8.10	Iisusos, poušča te nadikša nikones, sir feņu džūļa saji isis tardi maskiral, te phendža lake: džūļi! kai tīre sendipnaskīre nikon nasendžakirdža tut?
JHN.8.11	Ioi otpendža: nikon, Raija, Iisusos phendža lake: te Me nin nasendinava tut; dža, te angil nagrehini.
JHN.8.12	Noko rakirdža Iisusos ko mānuša, te phendža lenge: Me švatluma svetoskīro: kon jāvela pal mange, doleske najāla džal ano čemņuma, ne jāla leske džībnasko švatluma.
JHN.8.13	Togi fariseji phendle Leske: Tu Kokoro Tutir švatkinesa; švatkuma Tīro nāni lašņo.
JHN.8.14	Iisusos phendža lenge ano otpheniben: keļi Me nin Kokoro Mandir švatkinava, švatkuma Mīro lašņo; vašo dova so Me džinav, kārig jāvdžom te kai džāva; ne tume nadžinen, kārig Me, te kai džava.
JHN.8.15	Tume sendinena palomasa; Me nasendinava ni kones.
JHN.8.16	Te keļi Me sendinava, togi sendos Mīro lašņo; vašo dova so Me naison jek, ne Me te Dād, Kon bičadža Man.
JHN.8.17	Te ano dopheniben tumāro isi čhindlo nin, so dui mānušengo švatkuma isi lašņo (5. Mois. 17, 6. 19, 15).
JHN.8.18	Me Kokoro švatkina Mandir, te švatkini Mandir Dād, Kon bičadža Man.
JHN.8.19	Togi phendle Leske: kai Tīro Dād? Iisusos otphendža: tume nadžinen ni Man, ni Mīre Dādes; keļi tume džindlesis Man, togi džindlesis Mīre Dādes.
JHN.8.20	Da lava rakirdža Iisusos ke Davleske rakhibnaskīri kedi sikļaikirdža ane khangīri; te nikon nalija Les, vašo dova so oščo najavdža Leskīri štunda.
JHN.8.21	Noko phendža lenge Iisusos: Me otdžava, te tume rodena Man; te mērena an tumāro grehos. Kai Me džava, doi tume našti dojaven.
JHN.8.22	Doi Judi rakirdle: hobi Jov domarla Kokoro Pes, so rakirla: kai Me džava, doi tume našti dojaven?
JHN.8.23	Jov phendža lenge: tume isan talatunestir, Me isom aprotunestir; tume isan da svetostir, Me na da svetostir.
JHN.8.24	Vašo dova Me tumenge phendžom, so tume merna an tumāre grehi: keļi napačana, so Me dava isom, togi merna an tumāre grehi.
JHN.8.25	Togi phendle Leske: kon Tu? Iisusos phendža lenge: samo pšersumastir, sir rakirava tumenge.
JHN.8.26	Mange būt te rakirav te sendinav tumendir; ne bičaibnaskīro Man isi lašņo, te so Me sundžom Lestir, dova rakirava svetoske.
JHN.8.27	Na halīne, so Jov rakirdža lenge Dādestir.
JHN.8.28	Te jake Iisusos phendža lenge: kedi tume pohučakirna mānušeskīre Čhāves, togi tume uzdžinena, so dava Me te so niso nakērava Mandir: ne, sir sikļakirdža Man Dād Mīro, jake rakirava.
JHN.8.29	Bičaibnaskīro Mīro isi Mansa; Dād namukša Man jedženes; Me sajek kerava dova, so Leske kamelapes.
JHN.8.30	Kedi Jov rakirdža dava, būt pačandīne an Leske.
JHN.8.31	Togi phendža Iisusos dova Judenge kon pačandīne an Leske: keļi tume jačena an Mīro lav, togi tume lašņes Mīre siklaibnangīre.
JHN.8.32	Te dodžinena so isi lašņuma, te lašņuma kerla tumen voļnonen.
JHN.8.33	Leske otphendle: me isam Abraamoskīro rodos te nasamas bučkīrde ņigdi ni koneske; sir Tu rakiresa: kernatumen voļnonenge?
JHN.8.34	Iisusos otphendža lenge: lašņes, lašņes rakirava tumenge: svako, kon kerla grehos, isi bučkirdo grehoske,
JHN.8.35	Ne bučkirdo najačela ano khēr mužīges čhāvo jačela mužīges.
JHN.8.36	Te jake, keļi Čhāvo kerla tumen voļnonen, togi lašņes voļna jāna.
JHN.8.37	Džinav so tume Abraamoskīro rodos: ne tume rodena domaren Man, vašo dova so Mīro lav najačela an tumenge.
JHN.8.38	Me rakirava dova, so dikšom ke Mīro Dād; ne tume kerna dova, so dikhle ke tumaro dād.
JHN.8.39	Phendle Leske ano otpheniben: dād māro isi Abraamos. Iisusos phendža: keļi tume jān Abraamoskīre čhāve, togi kerībena kernas Abraamoskīre.
JHN.8.40	Ne kana rodena domāren Man, mānušes, kon phenela tumenge lašņuma, savo šundžom Davlestir: Abraamos dava nakērdža.
JHN.8.41	Tume kērna buča tumāre dādeskīre Pe dava phendle Leske: me nasam ano lubnaruma ločīne; jek Dād menge isi, Dēvel.
JHN.8.42	Iisusos phendža lenge: keļi Dēvel jāl Dād tumāro, togi tume Man miļinenas, vašo dova so Me Davlestir vijavdžom te javdžom: hai Me na Mandir javdžom, ne Jov Man bičadža.
JHN.8.43	Wasoske tume nahaļona Mīro rakirben? vašo dova so našti šunen lava Mīre.
JHN.8.44	Tumāro dād beng; te tume kamena phečkiren tumāre dādesko kamiben, Jov isis mānušego domāribnaskīro pšeršumastir, te nanotardija ano lašņuma; hai an leske nāni lašņuma. Kedi rakirla jov frotaruma, rakirla peskīro; hai jov frotaris te frotarumasko dād.
JHN.8.45	Ne sir Me lašņuma rakirava, togi napačana Mange.
JHN.8.46	Kon tumendir dosikavela Man ano načačipen? keļi Me rakirava lašņuma, vassoske tume napačana Mange?
JHN.8.47	Kon Davlestir, dova šunela Davleskīre lava, Tume vašo dova našunena, so tume nasan Davlestir.
JHN.8.48	Pe dava Judi otphendle te rakirdle Leske: te načačo hobi me rakirasa, so Tu samarāņinos te so beng an Tuke?
JHN.8.49	Iisusos otphendža: an Mange beng nāni; ne Me važina Mīre Dādes; ne tume Man nočhuvena.
JHN.8.50	Ne Me naroda Mīri slava; ne isi Rodipnaskīro te Sendipnaskīro.
JHN.8.51	Lašņes, lašņes rakirava tumenge: kon rakhela Mīro lav, dova nadikhela šmerč ņigdi.
JHN.8.52	Judi phendle Leske: kana uzdžindžam me, so beng an Tuke. Abraamos meija te proroki; ne Tu rakiresa: „kon rakhela lav Mīro, dova šmerč nahaļola ņigdi“.
JHN.8.53	Hobi Tu bāredīr māre dādestir Abraamostir, sav mēja? te proroki mēnē: koneske Tu kēresa Tut.
JHN.8.54	Iisusos otphendža: keļi Me Man Kokoro slavinava, togi slava Mīri niso. Man slavini Dād Mīro, Saijestir tume rakirna, so Jov Devēl tumāro.
JHN.8.55	Te tume nauzdžindle Les; ne Me dzinav Les; te keļi phenava, so nadžinav Les, togi javava dasav sai tume hohāne. Ne Me džinav Les te rakhava lav Leskīro.
JHN.8.56	Abraamos dād tumāro rado isis dikhel dīves Mīro; te dikša, te radidžapes.
JHN.8.57	Pe dava phendle Leske Judi: Tuke nāni oščo pandžvardeš berš, — te Tu dikšan Abraamos?
JHN.8.58	Iisusos phendža lenge: lašņes, lašņes rakirava tumenge: vago sir isis Abraamos, Me isomas.
JHN.8.59	Togi līne bara, sobi thurden pe Leske; ne Iisusos garūdžapes, te vigija khangirjatir, te vigija maškīr lenge; te gija durēdīr.
JHN.9.1	Te javindoi, iedikša mānušes, korores ločibnastir.
JHN.9.2	Sikļaibnangīre Leskīre phučne Lestir: Ravvi! kon grehidža, jov vai phūredīra leskīre, so locija kororo?
JHN.9.3	Iisusos otphendža: nagrehindža ni jov ni pūredīra leskīre, ne dava vašo dova, sobi pe leske javen Davleskīre butča.
JHN.9.4	Mange čhebi kērav butča Doleskīre Kon Man bičadža, poskil oščo isi dīves; javela rat, kedi nikon našti kērel.
JHN.9.5	Poskil Me ano svetos, Me švatluma svetoske.
JHN.9.6	Pheni dava, Jov čhungardija pe phu, kerdža makhibnaskīro čhungardipnastir, te pomakša makhibnaskiresa jakha kokoreske,
JHN.9.7	Te phendža leske: dža, nomortut ano moribnaskiro Siloam (so značini: bičādo), Jov gija, te nomordžapes, te javdža dikhibnaske jakhensa.
JHN.9.8	Doi pašatune te kon dikhle vāgo, so jov isis kororo, rakirdle: hobi dava nāni dova, savo bešelas te mangelas žaļuma?
JHN.9.9	Vāvīra rakirdle: dava jov. Ne vāvīra: dičola pe leske: Jov phendža: dava me.
JHN.9.10	Togi phučle lestir: sir otkerdepen tuke jakha?
JHN.9.11	Jov phendža ano otpheniben: mānuš, Sajes dena goli Iisusos, kerdža makhibnaskīro, makša mīre jakha, te phendža mange: dža po moribnaskīro Siloam te nomortut. Me gijom, nomordžoman te otkerdžapes mange dikhiben.
JHN.9.12	Togi phendle leske; kai Jov? Jov otphendža: nadžinav.
JHN.9.13	Lidžīne doles savo isis kororo ko fariseji.
JHN.9.14	Dova isis kurke, kedi Iisusos kerdža makhibnaskīro te otkerdža leske jakha.
JHN.9.15	Phučle lestir fariseji nin, sir jov lija dikhel. Jov phendža lenge: makhibnaskīro čhudža Jov pe mīre jakha, te me nomordžoman te dikhava.
JHN.9.16	Togi vār farisejendir rakirdle: nāni Davlestir da mānuš, vašo dova so narakhela kurko. Vāvira rakirdle: sir vašti grehviļo mānuš kērel dasaij džīvi? te isis maškir lenge gola.
JHN.9.17	Noko rakirna kororeske: tu so phenesa Lestir, vašo dova so Jov otkerdža tuke jakha? Jov phendža: dava prorokos.
JHN.9.18	Togi Judi napačandīne, so Jov isis kororo te lija dikhel, poskil nakherdle da dikhibnaskīreske phūredīren.
JHN.9.19	Te phučle lendir: hobi dava tumāro čhāvo, sajestir tume rakirna, so ločija kororo? sir že jov kana dikhela?
JHN.9.20	Leskīre phūredīra phendle lenge ano otpheniben: me džinas, so da čhāvo isi māro te so jov ločija kororo:
JHN.9.21	Ne sir kana dikhela, na džinas, vaj kon otkerdža leske jakha, me nadžinas. Kokoro ano pherde berša; kokorestir phučen; mephenel kokoro pestir.
JHN.9.22	Jake otphendle phūredīra leskīre, vašo dova so strahandīne Judendir; hai Judi zarakirdepen uže, kon dodžinela Les Hristoske Doles vičhinen sinogogatir.
JHN.9.23	Vaša dava phūredīra leskīre phendle: jov ano pherde berša; kokorestir phūčen.
JHN.9.24	Te jake vār molos dīne goli mānuses, savo isis kororo, te phendle leske: de Davleske slava; me džinas, so do mānuš grehengīro.
JHN.9.25	Jov phendža lenge ano otpheniben: vai Jov grehengīro, nadžinav; dova feņu džīnav, so me isomas kororo, ne kana dikhava.
JHN.9.26	Noko phučle lestir: so kērdža Jov tusa? sir otkerdža tīre jakha?
JHN.9.27	Otphendža lenge: me uže phendžom tumenge, te tume nakandīne; so oščo kamena šunen? te hobi tume kamena kēretumen Leske sikļaibnangīrenge?
JHN.9.28	Togi jone les čhingardīne te phendle: tu Lesko sikļaibnangīro; ne me Moisejoskīre sikļaibnangīre.
JHN.9.29	Me džinas sir Moisejosa rakirdža Dēvel; Dales nadžinas, karīg Jov.
JHN.9.30	Mānuš sav lija dikhel phendža lenge ano otpheniben: dava isi dživos, sir tume nadžinen, kārig Jov, ne Jov otkērdža mange jakha.
JHN.9.31	Ne me džinas, so grehengīren Dēvel našunela; ne kon rožini Davles te kērla Leskīri voļa, doles kandela.
JHN.9.32	Ņigdi nasis šundlo, sobi kon otkērel jakha korore ločīneske.
JHN.9.33	Keļi Jov najāl Davlestir, naštuvelas kērel niso.
JHN.9.34	Phendle leske ano otpheniben: ano grehi tu sāro ločijan, te tu men sikļakiresa? te vitrādīne les avri.
JHN.9.35	Iisusos, dolija šunel, so vitrādīne les avri, te ke lača les, phendža leske: tu pačasa an Davleske Čhāveske?
JHN.9.36	Jov otphendža te rakirdža: ne kon Jov, Raija, sobi mange pačav an Leske?
JHN.9.37	Iisusos phendža leske: te tu Les dikšan, te Jov tusa rakirla.
JHN.9.38	Jov phendža: pačava, Raija! te poklonidžapes Leske.
JHN.9.39	Te phendža Iisusos: po sendos javdžom Me an da svetos, sobi nadikhibnaskīre dikhen, ne dikhibnaskīre jačen korore.
JHN.9.40	Kedi vār farisejendir šundle dava, saj isis Lesa, phendle Leske: hobi me nin korore.
JHN.9.41	Iisusos phendža lenge: keļi tume javdlesis korore, togi pe tumenge najavdžasis grehos; ne sir tume rakirna, so dikhena, vašo dova grehos jačela pe tumenge.
JHN.10.1	Lašņes, lašņes rakirava tumenge: kon nadžala druh udār ane bakrenge hļiva, ne ližini varthal, andre, dova isi čhor te rozboiņikos.
JHN.10.2	Ne kon džala druh udār dova bakrengo pastuhos.
JHN.10.3	Leske udaresko rakhibnaskīro otkērla, te bakre šunena leskīri glos, te jov dela goli peskīre bakren po lav, te vilidžala len,
JHN.10.4	Te kedi vilidžala peskīre bakren, džala angil lenge; ne bakre pal leske džana, vašo dova so džinen glos leskīri.
JHN.10.5	Pal cudzoneske nadžana, ne našēna lestir, vašo dova so napinškirna cudzoneske glos.
JHN.10.6	Da dolidžipen phendža lenge Iisusos; ne jone nahalīne, so Jov dasav lenge rakirdža.
JHN.10.7	Te jake noko Iisusos phendža lenge: lašņes, lašņes rakirava tumenge, so Me udār isom bakrenge.
JHN.10.8	Sāre, kon angil Mange jāvdle, dola sāre čhora te rozboiņiki; ne bakre nakandīne len.
JHN.10.9	Me isom udār: kon druh Mange zadžala, dova virakhelapes, te zadžala, te vidžala, te paščakirben lathela.
JHN.10.10	Čhor jāvela feņu vašo dova, sobi čhorel, domārel te zgiņakirel. Me jāvdžom vašo dova, sobi dolenge jāl džīben te sāro‐so.
JHN.10.11	Me isom pastuhos lačo: lačo pastuhos dela pesko džīben vaše bakrenge.
