JHN.1.1	Anglunes ssass i Worba. Dai i Worba ssass ga o Del. 
JHN.6.10	O Jesuska pendass: Geren, hod o Nipo dele de beschen. Bai Maar, sso kote ssass, beschlä bansch esera Jene. 
JHN.6.11	O Jesuska lass ä Marne, Najis ardass, paglass le, dai dass le ga ä Ssogalowura, hod de ulawen godolenge, sso kudessass pe, dai gade w’ä Maschenza, getschi gamlä. 
JHN.6.12	Gana ssa schalilä, pendass beske Ssogalowonge: Roden ä Burschuga ketane, hod de na djurin bre le. 
JHN.6.13	Dai rodinä ä Burschuga ketane, dai ssass ä Burschuga deschuduy bare Koschara. 
JHN.6.14	Gana o but Nipo godi Tschuda diklassass, pendä: Worta gadoi o Dudoscho, sso a Skirimo penel bra les. 
JHN.6.15	Gana o Jesuska hadschardass, hod ä Gaidje biren de chutilen les, hod Graiyeske de schun les, gelottar gorkori b’et Plei. 
JHN.6.16	Peradscha gelä ä Ssogalowura dele garing o Dengeri. 
JHN.6.17	Dai gelä and’et Gala de draden garing i Kapernaum. Dista tunariko ssass, dai o Jesuska nass lenssa. 
JHN.6.18	Dai i Dunero wastass pe etta bara Balwalattar. 
JHN.6.19	Ssar bai Dunero dradenas, diklä ä Jesusses dai darailä na zerra. 
JHN.6.20	Ale woï lenge: Me ssim, na daran! 
JHN.6.21	Dai linnä les andi Gala dai dradinä bo Bardo. 
JHN.6.22	O awer Djes diklä ä Gaidje godi Gala, sso ä Ssogalowura bi ä Dewlesko dradinässastar. 
JHN.6.23	Wi awera Gali andai Tiberias awilässas bascha godo Tann, ga o Marno chalessas andai Dewlesko Najissarimo. 
JHN.6.24	Gana ä Gaidje diklä, hod tschi ä Ssogalowura dai tschi o Jesuska nai kote, gelä andä Gompura hod de roden les. 
JHN.6.25	Dai raklä les perdal i Dunera dai pendä leske: Katar awilan, Raiya? 
JHN.6.26	Ale o Del lenge: Me penaw dumenge, na ande ma rodan ma, hamen anda Marno, sso dem dume de chan. 
JHN.6.27	Na roden getzawi Chabe, sso natschol, hamen getzawo, sso aschel mindig, sso dela dume ä Manuschengo Schawo, de anda godo o Del aschilass lascho. 
JHN.6.28	Ale won leske: Ei sso gerassa, hod ä Baiyura de geras, sso o Del mangel? 
JHN.6.29	Ale o Jesuska lenge: Godoi ä Dewlesko Baiyo, hod de badschan ande godo, sso voï bischadass. 
JHN.6.30	Ale won leske: Ei, ssosko Baiyo wai Tschuda geres, hod de badschas tuke? 
JHN.6.31	Amaro Nemsetto andi Pusta chalä Manna, ssar ando Skirimo sso dordjol: Woï dass le anda Tscheri Marno. 
JHN.6.32	Jesus pendass lenge: Tschatschimassa, Tschatschimassa, me penaw dumenge: O Mose tschi dass dumen o Marno anda Tscheri, hamen muro Datt del dume o tschatscho Marno. 
JHN.6.33	Godoy ä Dewlesko Marno, sso anda Tscheri awel, sso ä Manuschen del Draiyo. 
JHN.6.34	Aduntschi pendä leske: Raiya, da me getzawo Marno. 
JHN.6.35	Jesuska pendass lenge: Me ssim o Marno ä Draiyosko. Gon mande awel, godo tschi bokaiwella; dai gon ande ma badschall, hat godo schoha tschi truschaiwel. 
JHN.6.36	De me pendem dumenge; hod dume man diklan, deissa tschi badschan. 
JHN.6.37	Ssa sso man muro Datt del, godo mande awel, hat godoles tschi schudo awri. 
JHN.6.38	Ei me tsch’awilem dele anda Tscheri, hod muro Gindo de geraw, hamen mure Dadesko. 
JHN.6.39	Godoy o Gindo mure Dadesko, sso man bischadass, hod de na chassaraw, sso man dass, hamen opre de uschtawaw, gana awo. 
JHN.6.40	Dai godoy mure Dadesko Gindo, sso man bischadass, hod gon ä Schawes dikel dai badschall ande les, ande godoy o eregescho Draiyo, dai me uschtawo les opre o mai derno Djes. 
JHN.6.41	Ä Jidowura cholailä ga voï pendass: Me ssim o Marno sso anda Tscheri awilass. 
JHN.6.42	Dai pendä; Nai gado ä Josephesko Schawo, godolesko Datt dai Deý ame bindjaras? Ssar penel, ho woï ssi o Marno, sso anda Tscheri awilass? 
JHN.6.43	O Del pendass lenge: Na griesasinen! 
JHN.6.44	Naschtig awel konig mande, de na tschak o Del mukellass, dai me uschtawo les opre o mai derno Djes. 
JHN.6.45	Andey Dudoschonenge Skirimo dordjol: Ssa ä Dewlestar awna ssidjarde, gon godo ä Dadestar hadscharla, hat godo mande awla. 
JHN.6.46	Konig tschi diklass ä Dades, ferri godo jek, sso ä Dadestar awilass, godo diklass les. 
JHN.6.47	Tschatschimassa, Tschatschimassa, me penaw dumenge: Gon ande ma badschall, hat godo schoha tschi merla. 
JHN.6.48	Me ssim o Marno ä Draiyesko. 
JHN.6.49	Dumare Nemsettura andi Pusta Manna chalä, deissa mulä. 
JHN.6.50	Gadoy o Marno, sso anda Tscheri awel. Gon chall anda les, hat godo tschi merel. 
JHN.6.51	Me ssim o jiwindo Marno anda Tscheri. Gon anda gado Marno chala, hat godo trayiya erekre. Dai godo Marno, sso me daw, ssi muro Maass, sso andey Drayo a Lumako do. 
JHN.6.52	Ä Jidowura channas pe dai penennas: Ssar del amenge gado besko Maass de chas? 
JHN.6.53	O Del pendass lenge: Tschatschimassa, Tschatschimassa, me penaw dumenge: De na channa ä Manuschengo Schaweko Maass, dai de na penna lesko Ratt, hat tsch’awla Draiyo ande dume. 
JHN.6.54	Gon muro Maass chal dai muro Ratt pel, hat godoles o eregescho Draiyo, dai me opre uschtawo les o mai derno Djes. 
JHN.6.55	Ei muro Maass ssi o lascho Chabe, dai muro Ratt ssi o lascho Piyimo. 
JHN.6.56	Gon muro Maass chal dai muro Ratt pel, hat ande godo me aschaw dai woï ande ma. 
JHN.6.57	Ssar man bischadass o jiwindo Datt dai me anda muro Datt trayiy, hat wi godo trayiya, gon man chala. 
JHN.6.58	Gadoy o Marno sso anda Tscheri awilass. Na ssar dumare Dada, sso chalä i Manna dai muli. Gon anda gado Marno chala, godo trayiya eregeschen. 
JHN.6.59	Godo ssidjarlass andi Schkola ando Kapernaum. 
JHN.6.60	But Jene ande leske Ssogalowura cholailä dai pendä: Gadi etssemo surali Worbei, gon schai schunel la? 
JHN.6.61	Ssar o Del beste andral hadschardass, hod leske Ssogalowura cholailä, pendass lenge: Cholardas dumen muri Worba? 
JHN.6.62	Ei aduntschi ssar awella de dikna man opre de uraw katar awilem? 
JHN.6.63	O sswunto Odji, sso jiwindo gerel — o Maass tschi gerel kantschi. Ä Worbi, sso me penaw, godola o jiwindo Haschlo dai Draiyo. 
JHN.6.64	De ssi ande dume but Jene, ssawe tschi badschan. 
JHN.6.65	Anda godo pendem dumenge: Konig naschtig awel mande, hat de na muro Datt del godo Gindo ande les. 
JHN.6.66	Anda godo Worbi, but Jene anda leske Ssogalowura gelettar lestar. 
JHN.6.67	Ale o Del ä Deschuduyenge: wi dume gamen de jantar? 
JHN.6.68	Dai: pendass leske o Petrus! Raiya, ga de jas? Ei tute ä Worbi ba jiwindo Draiyo. 
JHN.6.69	Dai ame badschandam dai wi hadschardam, hod tu ssan o Christus, o Schawo ä jiwinde Dewlesko. 
JHN.6.70	O Jesuska pendass lenge: Tschi rodem me dumen Deschuduyen awri? deissa jek anda dume et Benk ssi! 
JHN.6.71	Woï ba Judas, lä Simonosko Schawo anda Karioth worbiyass, ga janellass hod awri biria les bala godo.
JHN.7.1	Bala godo pirellass o Jesuska andi Galiläa, tschi gamellass andi Judäa de aschel, ga ä Jidowi birennas de murdaren les. 
JHN.7.2	Ä Jidowongo Baldo, a batrangi Budewi, baschollass. 
JHN.7.3	Ale ä leske Pral: Ei, ja andi Judäa, hod wi kote tschä Ssogalowura de diken tschä Tschudi, sso janes. 
JHN.7.4	Ei, konig tschi gerel tschordanes, hamen gade hod ssako schai dikel sso gerel. Ger tschä Tschudi angla i Luma. 
JHN.7.5	Ei tschi leske Pral tschi badschanas leske. 
JHN.7.6	O Jesuska pendass lenge: Muro Zeito tsch’awilass inke, hamen dumare Zeitossa schai geren sso gamen. 
JHN.7.7	I Luma nai bre dume cholariko, de bre ma cholariko ssi, ga lako Hamischago penaw awri. 
JHN.7.8	Jan dume be gado Baldo, me tschi jaw inke. 
JHN.7.9	Gana godo pendass lenge, aschilass andi Galiläa. 
JHN.7.10	De ssar leske Pral gelä bo Baldo, hat wi woï gelass, ferri tschoral. 
JHN.7.11	Bo Baldo rodennas les ä Jidowa dai penennas: Galo? 
JHN.7.12	O Nipo na zerra worbinas bra les dai penennas: voï sswunto ssi. Awera penennas: Nitschi, ä Nipos dillavel. 
JHN.7.13	Andei Jidowi tschi dromanass konig surales de worbin bra les. 
JHN.7.14	Ssar o Baldo jallass, gelass o Jesuska andi Kangeri dai ssidjarlass. 
JHN.7.15	Ä Jidowi tschudinas pe dai penennas: Ei, ssar janel gado o Skirimo, gana o Skirimo tschi ssidjilass? 
JHN.7.16	O Jesuska pendass lenge: Nai muro gado Ssidjarimo, hamen godolesko, gon man bischadass. 
JHN.7.17	Gon lesko Gindo gamel de gerel, hat godo hadscharla, hod godo Ssidjarimo nai ä Dewlestar, wai hod me bra ma worbinaw. 
JHN.7.18	Gon bra pe worbi, hat godo batschiwalo gerel pe. Hamen gon rodel i Batschiw godoleski gon bischadassass les, godo tschatschoi dai nai ande les Hamischago. 
JHN.7.19	Tschi dass dumen o Mose o Skirimo? dai konig dela dume tschi gerel les. Ssostar biren man de murdaren? 
JHN.7.20	Ale o Nipo: O Benk ssi ande tu; gon birel tut de murdarel? 
JHN.7.21	Ale o Jesuska lenge: Ferri jek Baiyo gerdem, deissa ssa tschudisseilan. 
JHN.7.22	O Mose dass dume o Skirimo, de na ä Mosestar ssass godo, hamen amarä puro Nemsedostar dai dume schinen ä Manusches Ssawatonä. 
JHN.7.23	Gana et Manusch schinawel pe Gurkä, hod de na padjol ä Mosesko Skirimo, cholaiwen dume bre ma, hod ä intregonä Manusches ssastschardem Gurkä. 
JHN.7.24	Na schinen mindja i Griessi, hamen diken mai inti ssar ssass o Bayo. 
JHN.7.25	But Jene anda Jerusalem sso ssass, penennas: Nai gado, sso biren de murdaren? 
JHN.7.26	Dai akanik slobodo worbi, deissa tschi geren leske kantschi. Bindjardä akanik amarä Anglunä, hod voï o Del? 
JHN.7.27	Ei, ame janas gado katar awilass, de o Christus de awla, katar gado awla, godo konig tschi janella. 
JHN.7.28	O Jesuska zibindass andi Kangeri: Jo! dume man bindjaren, dai wi janen katar awilem; de mandar gorkori tsch’awilem, hamen man bischadass et tschatscho Tschatschimasko, gas dume tschi bindjaren. 
JHN.7.29	Me bindjaraw les; ei me lestar ssim, dai woï man bischadass. Aduntschi birennas de chutilen les, 
JHN.7.30	de ga lesko Tschasso tsch’awilossass, hat tschi birindä de chutilen les. 
JHN.7.31	But Jene anda Nipo badschanas ande les dai penennas: O Christus de awella, mai but Laschimo dai Tschuda gerla ssar gado gerel? 
JHN.7.32	Gana ä Raschaiya godo schundä, hod o Nipo bra les worbiyass gade, ä Raschaiya dai ä barä Raschaiya bischadä Foglon hod de chutilen les. 
JHN.7.33	Dai pendass lenge o Jesuska: Tschi aschaw aba but dumende dai jawtar godoleste gon man bischadass. 
JHN.7.34	Dume rodenna man, de tschi rakna man, ga me ssim kod dume naschtig awen. 
JHN.7.35	Ale ä Jidowi jek awreske: Ei, ga jal gado ga penel hod ame les tschi rakassa. Gamel de jal ga ä repsime Jidowi ssawä dela Griechura dradinas, hod ä Griechon de ssidjarel? 
JHN.7.36	Ssoski Worbey godi, ga penel: Rodenna ma de tschi rakenna man, dai me ga ssim, hod de naschtig awen. 
JHN.7.37	Ssar o Baldo natschollass dai mai furtschawoi ssass, zibindass o Jesuska: Gon truschaiwel, godo mande de awel de pel. 
JHN.7.38	Gon ande ma badschal, ssar o Skirimo sso penel, hat ba godolesko Maass o jiwindo Bayi folli. 
JHN.7.39	O Jesuska aduntschi a sswuntona Odjatar worbiyass, ssawä les gabina, sso ande les badschanna. Godo nass inke kote: o Jesuska nass inke tscheresko. 
JHN.7.40	But Jene anda Nipo, sso godo schundä, pendä: worta gadoy o Dudoscho. 
JHN.7.41	Awera penennas: Gadoy o Christus. Bale awera: Ei andey Galiläa awla o Christus? 
JHN.7.42	Tschi penel o Skirimo andey Dawitesko Nemseto dai anda Gaw Bethlehem, ga o David ssass, drobuyass o Christus awel? 
JHN.7.43	Dai kate ssass Choli dela Nipo bra les. 
JHN.7.44	Sso birennas les de chutilen, de konig tschi schudass o Wast bre les. 
JHN.7.45	Ä Foglura awilä bale palpale ga lenge Rai, dai godola pendä lenge: Ssostar tschi andan les? 
JHN.7.46	Ä Foglura pendä: Schoha tschi worbindass Manusch gade ssar gado. 
JHN.7.47	Dai pendä lenge ä Raschaiya: Hat wie dumen beske Worbassa chalass? 
JHN.7.48	Amen, ä Anglunen dai ä Raschaiyan tschi birindass de chal. 
JHN.7.49	De chal ä Nipos ga tschi janen o Skirimo, Gerimo lenge gerdo. 
JHN.7.50	O Nikodemus sso Peradscha awilassass ga Jesus pendass lenge: Schinel a Skirimo i Griessi b’at Manusch, mek tschundel les dai de hadschardal sso gerdass? 
JHN.7.51	Won pendä: Ssan wi tu et Galiläer? Rode dai dik, andey Galiläa tsch’awel et Dudoscho. 
JHN.7.52	Aduntschi geletar Khere.
JHN.8.1	Jesuska gelass bo Plei, ssawo buschollass Ulayesko Plei. 
JHN.8.2	Heinalba awilass bale andi Kangeri, dai na zerra Nipo awilas ga les, dai voï beschlass dele dai ssidjarlass le. 
JHN.8.3	Godola sso o Skirimo jannenas dai ä Raschaiya ande leste andä etta Gaïdja, sso bascha besko Rom gamlassass dai schudä la maschgaral. 
JHN.8.4	Dai pendä ä Jesuseske: Meisterinna, aduntschi raklam la ssar korwiyass. 
JHN.8.5	O Mose pendass amenge ando Skirimo, getzawa Barenza de murdaras — tu sso penes? 
JHN.8.6	Godole Worbenssa ferri birennas ä Jesuses de sumawen, hod Garfin de roden. De o Jesuska bandjardass pe dele dai skirindass ä Nayessa bä Puw. 
JHN.8.7	Ssar mindig won les awri puschennas, wastass pe woï opre dai pendass lenge: Gas nai anda dumen Bino, hat godo de schudel o angluno Baar bre la. 
JHN.8.8	Dai bandjilass bale dele dai skiriyass. 
JHN.8.9	Gana godo schundä, gelattar ssa, jek bala jek awres, katar mai puro ji ga mai tschorro; dai o Jesuska aschilass kote gorkori a Gaïdjassa bo Tann. 
JHN.8.10	O Jesuska wastass pe opre, diklass ferri a Gaïdja dai puschlass: Schuwle, ga aschilä, sso birindä tu ande? tschi schindass awri tschi Griessi konig? 
JHN.8.11	Woï hamen pendass: Raiya, konig. Jesuska hamen pendass: No, tschi me tschi schino tschi Griessi awri. Jatar dai na binosin mai but. 
JHN.8.12	O Jesuska bale worbindass lenssa dai pendass: Me ssim o Udut a Lumaki; gon bala ma awla, hat godo tschi jalla ando Tunariko, hamen awla les o Udut ä Draiyesko. 
JHN.8.13	Ale ä Raschaiya leske: Tu bra tu penes Hiro; tschiro Hiro nai Tschatschimo. 
JHN.8.14	De me bra ma Hiro de penos, hat muro Hiro Tschatschimoi, ga me janaw katar awilem, dai wi ga jo. Dume katar me awilem dai katar me jaw tschi janen. 
JHN.8.15	Dume bala Maass schinen Griessi, me tschi griessasinaw konigas. 
JHN.8.16	De me de chutilaw Griessi, hat muri Griessi Tschatschimoi; ei tschi ssim me gorkori, hamen me dai o Datt, sso man bischadass. 
JHN.8.17	Dai wi ande dumaro Skirimo ande dordjol, hod duyen Manuschenge Ssolach Tschatschimoi. 
JHN.8.18	Me ssim, sso Hiro anaw bra ma; dai o Datt sso man bischadass, wi godo Hiro anel bra ma. 
JHN.8.19	Ale won leske: Ei, galo tscho Datt? Jesuska pendass lenge: Dume tschi bindjaren tschi man tschi mure Dades. Man de bindjarna dume, hat wi — mure Dades bindjarna. 
JHN.8.20	Godoy Worbi o Jesuska kote penellass, ga i Kasta ssass, sso ä Lowe schon ande; tschi ssosko Manusch tschi drobundass de chutilel les, ga lesko Tschasso tsch’awilassass inke. 
JHN.8.21	Dai pendass lenge o Jesuska bale: Me jawtar, dai dume man rodenna dai merna ande dumare Binura. 
JHN.8.22	Ale ä Jidowi: Birel de murdarel pe ga penel getzawi Worbi? 
JHN.8.23	Dai woï pendass lenge: Dume delune ssan, hamen me opruno ssim. Dume ba gadi Luma ssan, me tschi ssim ba gadi Luma. 
JHN.8.24	Dai de na badschana hod me ssim, hat ande dumare Binura merenna. Dai de na badschana hod me ssim, hat ande dumare Binura merenna. 
JHN.8.25	Dai pendä leske: Ei, gon ssan tu? Ale won o Jesuska: Anglunes me ssim godo, sso gadei Worbi penel dumenge. 
JHN.8.26	But Hiro ssite penaw dai de griessinaw bra dume. De godo, gon man bischadass, Tschatschoi — dai sso me sso bra les tschundem, godo worbinaw angla Luma. 
JHN.8.27	Won tschi hadschardä hod ba besko Datt worbi. 
JHN.8.28	Dai woï pendass lenge: De barassa ä Manuschenge Schawes, hat aduntschi hadscharna, hod me ssim, dai gorkori kantschi tschi geraw, hamen ssar man muro Datt ssidjardass, gade worbinaw. 
JHN.8.29	Dai gon man bischadass, hat godo mantzei. Tschi mukel man o Datt gorkori ga mindig lesko Gindo geraw. 
JHN.8.30	Ga gade worbiyass, badschanas but Jene ande les. 
JHN.8.31	Godolenge pendass o Jesuska, ä Jidowonge, sso ande les badschanas: De aschna ande mure Worbi, hat mure tschatsche Ssogalowura awna. 
JHN.8.32	Dai bindjarna o Tschatschimo, dai o Tschatschimo gerla dumen slobodi. 
JHN.8.33	Dai pendä leske: Ei, ame o Nipo ssam ä Abrahamesko dai ssam anda godo slobodi dai tschi ssam konigaske Foglura, ssar hat tschi penes tu: Slobodi d’awen. 
JHN.8.34	O Jesuska pendass lenge: Tschatschimassa, Tschatschimassa, me penaw dumenge: Gon Bino gerel, hat ä Binengo Walettoy. 
JHN.8.35	O Waletto tschi aschel mindig Khere, de o Schawo aschel. 
JHN.8.36	Gana o Schawo slobodiy dume, hat aduntschi tschatsche sloboda ssan. 
JHN.8.37	Me janaw, hod dume a Abrahamesko Nipo ssan; de ga mure Worbi tschi detzin dumenge, anda godo biren de murdaren ma. 
JHN.8.38	Me worbinaw, sso mure Dadesdar schundem; no, hat geren dume godo, sso dumare Dadesdar schundan. 
JHN.8.39	Won pendä leske: O Abraham ssass amaro Datt. Ale lengo o Jesuska: De awennas leske Schawe, hat gerennas leske Baiyura. 
JHN.8.40	Man biren de murdaren, ga o Tschatschimo penaw, sso ä Dewlestar schundem. Tschi gerlass o Abraham godo. 
JHN.8.41	Hamen dume dumare Dadeske Baiyura geren. Won pendä leske: Ame tschi gerdjilam bi Dadesko, amen ssi et Datt, o Del. 
JHN.8.42	Jesuska pendass lenge: De awellass o Del dumaro Datt, hat man gamennas, ei me lestar awilem, ei tschi ssim me mandar, hamen woï bischadass ma. 
JHN.8.43	Ei, ssostar tschi hadscharen muri Schip? Ga naschtig schunen mure Worbi. 
JHN.8.44	Dume ssan ä Dadestar, ä Bengestar, dai bala dumare Dadeski Voya biren de geren. Godo et Mörderi ssass mindig; dai tschi birindass ande Tschatschimo de aschel. 
JHN.8.45	De o Tschatschimo nai ande les. De mange ga o Tschatschimo penaw, tschi badschan. 
JHN.8.46	Ssawo anda dume biri de penel, hod ä Bino gerdem? Ssostar tschi badschan mure Tschatschimaske? 
JHN.8.47	Gon katar o Del i, hat godo schunel ä Dewleske Worbi; de dume, ga tschi ssan katar o Del, hat naschtig schunen. 
JHN.8.48	Ä Jidowi pendä leske: No, tschi penas mischto, hod et Samariter ssan dai ssi tu o Benk? 
JHN.8.49	Ale o Jesuska: Nai man Benk, hamen me mure Dades Batschiw geraw, dai dume tschi geren Batschiw mange. 
JHN.8.50	Me tschi rodaw muri Batschiw; de et awer rodel la dai wi Griessi schinel. 
JHN.8.51	Tschatschimassa, Tschatschimassa, gon muri Worba ikel, godo ä Mermas schoha tschi dikla. 
JHN.8.52	Ale ä Jidowi leske: No, akanik diklam, hod o Benk ande tu; ei o Abraham dai ä Dudoscha deissa mulä; dai tu penes: Ssar warikon muri Worba chutilel, godo schoha ä Merimas tschi dikla. 
JHN.8.53	No, tu mai baro ssan ssar ä Dudoscha dai ssar amaro Datt, o Abraham, ga mulä? Sso geres tu anda tu? 
JHN.8.54	O Jesuska pendass: Me tschi ascharaw ma; muri Batschiw man muro Datt del, sso dume worbin hod dumaro Del. 
JHN.8.55	Dume tschi bindjaren les, de me bindjaraw les; dai de penos hod tschi bindjaraw les, hat aduntschi chochawos ssar dume, ga me bindjaraw les dai chutilaw leske Worba. 
JHN.8.56	O Abraham, dumaro Datt bukuriyass pe ga schai dikla muro Djes. Dai woï diklass les dai wi bukurindass pe. 
JHN.8.57	Ä Jidowi pendä leske: Ei, tschi ssan tschi bansch wardeschengo dai diklan ä Abrahames? 
JHN.8.58	O Jesuska pendass lenge: Tschatschimassa, Tschatschimassa, me penaw dumenge: Mek o Abraham ssass, hat me dolmut ssimas. 
JHN.8.59	Dai wastinä Baar, hod de murdaren les, de o Jesuska garadjilo dai gelottar andey Kangeri awri maschgaral anda le.
JHN.9.1	Ssar o Jesuska jallass, diklass ette Gorres, sso gorro gerdjilossass. 
JHN.9.2	Dai leske Ssogalowura puschlä lestar: Raiya, woï wai lesko Datt dai Deý binosindas ga gorro gerdjilass? 
JHN.9.3	Ale o Jesuska: Tschi woï, tschi lesko Datt wai Deý tschi gerdä Binura, hamen ä Dewleske Baiyura de didschon bre les. 
JHN.9.4	Me ssite geraw godoleske Baiyura, gon man bischadass mek ssi o Djes — dai awel i gali Rat, ga naschtig gerel konig kantschi. 
JHN.9.5	Ga me ssim andi Luma, hat ssim a Lumako Udut. 
JHN.9.6	Gana godo pendass, schungardass bä Puw gerdass et Scheito dai godo maklass bä Gorreske Yaka. 
JHN.9.7	Dai pendass leske: Ja ga o Rebniko Siloah, godo buschol „bischado“, tow tu kote. Dai gelass kote, todass pe dai gana palpale awilass shai dikellass. 
JHN.9.8	Ä Gaïdje, sso anglunes diklessas les, hod et Gulduschi ssass, penennas: Nai godo o gorro Gulduschi, sso beschellass dai mangellass? 
JHN.9.9	Uni penennas: Woï ji, awera bale: Nai, woï mesipe. Woï pendass: Me ssim. 
JHN.9.10	Dai puschlä lestar: Ei, ssar schai dikes? 
JHN.9.11	Woï pendass lenge: O Manusch, sso Jesuska buschol, gerdass et Scheito, maklass mure Jaka dai pendass, de jaw ga o Rebniko Siloah dai de towaw ma. Me gelem dai todem ma dai diklem mindjar. 
JHN.9.12	Dai puschlä lestar: Ei, galo? Woï pendass: Me tschi janaw. 
JHN.9.13	Dai igerdä ä Gorres, sso ssass anglei Raschaiya. 
JHN.9.14	(Gana o Del gerdass et Scheito dai ssastschardassass ä Gorreske Yaka, worta Gurko ssass.) 
JHN.9.15	Wi ä Raschaiya bai Griessi puschlä lestar, hod ssar ssastschardass les. O Gorro pendass: Et Scheito woï schudass be mure Yaka, dai me todem ma dai akanik shai dikaw. 
JHN.9.16	Jek wai duy Raschaiya penennas: Nai gado katar o Del, ai tschi igerdass o Gurko. Awera penennas: Ei, wi et binescho Manusch schai gerel getzawi Baiyura? Dai ssass dela le et Choli. 
JHN.9.17	Dai bale puschlä ä Gorrestar: Ei tu, sso penes bra les, hod puterdal tschä Jaka? 
JHN.9.18	Woï pendass: Me? Et Dudoscho. Ä Jidowi tschi badschanas hod gorroy ssass, mek tschi zibindä ä Dades dai a Deya, godolestar sso bale dikellass: 
JHN.9.19	Gadoy dumaro Tschawo, sso gorro awilass bai Luma? Ssar gerdjilass hod de schai dikel? 
JHN.9.20	Ale won: Ame janas hod gadoy amaro Tschawo, sso gorro gerdjilass. 
JHN.9.21	De ssar besko Udut gabindass, godo tschi janas wai gon leske Yaka puterdass opre. Ei, puschen lestar, dosta puroy. 
JHN.9.22	Godola Worbi Daratte penennas ä Jidowondar, ga ä Jidowi awri gerdassas pe, hod godoles, sso les Dewleske igrenass, andi Fama de schon. 
JHN.9.23	Anda godo penennas, hod dosta puroy. 
JHN.9.24	Dai zibindä bo duto godoles, sso gorro ssass dai pendä leske: Pen o Tschatschimo, janas ame, hod godo Manusch binoschoy. 
JHN.9.25	Ale woï: Wai ssi binoscho wai na, godo me tschi janaw; hamen godo janaw ga gorro ssimas dai akanik schai dikaw. 
JHN.9.26	Ale won leske: Ei, ssar gerdass godo? 
JHN.9.27	Ssar puterdal tschire Yaka? Ale woï lenge: Ei, pendem aba jekwar, dai dume tschi schundan? Wai gamen leske Ssogalowura de gerdjon? 
JHN.9.28	Dai gesdindä de kuschen les: Tu ssan lesko Ssogalowo, ame ä Moseske ssam. 
JHN.9.29	Ame janas, hod o Del ä Mosessessa ga worbindass; de gado katar ssi, godo tschi janas. 
JHN.9.30	Ale woï lenge: Me tschudi ma, ga mure Jaka puterdass, deissa dume tschi bindjaren les. 
JHN.9.31	Ame janas, hod o Del ä Bineschonen tschi schunel, amen gon ä Dewlestar daral dai lesko Gindo gerel, godoles schunel. 
JHN.9.32	Andi intrego Luma tschi schunjilass inke, hod warikon ette Gorreske sso gade gerdjilass, leske Yaka de puterdo. 
JHN.9.33	De na gado ä Dewlestar ssass, hat tschi birindo de gerel. 
JHN.9.34	Ale won leske: Ei tu andey Binura gerdjilan dai amen ssidjares? Dai schudinä les awri. 
JHN.9.35	O Jesuska schundass ba godo Baiyo ga awri schudinä les, dai ssar woï raklass les, puschlass lestar: Badschas tu andey Dewlesko Schawo? 
JHN.9.36	Ale woï: Raiya, ssawoy? hod de badschaw bre les. 
JHN.9.37	Ale o Jesuska leske: Tu diklan les; dai godoy, sso tussa worbi. 
JHN.9.38	Woï pendass: Raiya, me badschaw. Dai belass be Tschangen dai rudjindass bo Jesuska. 
JHN.9.39	Ale o Jesuska: Me awilem Griessi de chutilaw be gadi Luma, hod ssawä tschi diken de schai diken dai ssawä diken de gorreiwen. 
JHN.9.40	But andai Raschaiya schundä godo dai pendä: Ei, w’ame gorre ssam? 
JHN.9.41	Ale o Jesuska lenge: D’awennas gorre, hat tsch’awnas dumen Binura; de ga penen, hod schai diken, hat aschel dumen Binura.
JHN.10.1	Tschatschimassa, Tschatschimassa, me penaw dumenge: Gon tschi jal ba Wudar ande Bakrengo Stalowo, hamen awre Tanne ande uschtawel, godo et Tschor dai et Murdarimasko ssi. 
JHN.10.2	De gon ba Wudar ande jal, godo et Bakrari ä Bakrengo. 
JHN.10.3	Godoleske putrel o Kapuschi dai ä Bakre schunen lesko Glaso; woï zibiy ä Bakren be lenge Anawa dai igrel le awri. 
JHN.10.4	Dai gana awri muklass le, hat jal angla le, dai ä Bakre jan bala les balal; ga lesko Glaso bindjaren. 
JHN.10.5	Gas tschi bindjaren, hat bala godo tschi jan, de naschen anglal les, ga lesko Glaso tschi bindjaren. 
JHN.10.6	Godo o Jesuska pendass lenge, de won tschi hadschardä leske Worbi. 
JHN.10.7	Ale o Jesuska lenge: Tschatschimassa, Tschatschimassa, me penaw dumenge: Me ssim o Wudar ga ä Bakre. 
JHN.10.8	Ssa sso angla ma awilässas, godola ssa Tschor dai Mörderi ssass, de ä Bakre tschi badschandä lenge. 
JHN.10.9	Me ssim o Wudar; gon anda ma jala ande, godo bachtalo awla dai jalla awri dai ande dai i seleno Maar rakla. 
JHN.10.10	Et Tschor awel ferri de tschorel, de dassawel dai de murdarel. 
JHN.10.11	Me awilem, hod wi Draiyo de daw le dai wi ande awres perdo. 
JHN.10.12	Me ssim o lascho Bakrari, me muro Draiyo mukaw anda mure Bakre. De gaske ä Bakre nai, hat godo nascheltar angla Ruw; dai o Ruw awel dai chal andey Bakre. 
JHN.10.13	De o Foglo nascheltar; dai tschi lel aminti bre le. 
JHN.10.14	Me ssim o lascho Bakrari dai bindjaraw mure Jenen dai man mure Jene bindjaren. 
JHN.10.15	Ssar man muro Datt bindjarel dai me les bindjaraw. Dai me mukaw muro Draiyo anda mure Bakre. 
