MRK.1.1	O astarimo le Isus Hristososco pa e Evanghelia, o Șeavo le Devlesco. 
MRK.5.41	Hutildeas‐la vastestar, vi phendeas‐lacă: „Talita cumi“, savi cadea sîn: „Șevore, uști, phenav‐tucă!“ 
MRK.5.42	Ta sa acana e șevoră uștileas, vi astardeas te phirel; sostar sas dășudone bărșănghi. Von așile morțome. 
MRK.5.43	O Isus deas‐len zurales porunca te ci jianel chonic cadea buchi; acana vi phenel te den te hal le șevoră.
MRK.6.1	O Isus găleatar othar, ta vi găleas andă Pesco them. Lescă ucenice găle pala Leste. 
MRK.6.2	Cana arăsleas o ghes le Sabatosco, astardeas te sîcavel le bute manușăn and‐e sinagoga. But jene, cana așunenas, von ci mai așunde cadea varăso vi phenenas: „Cathar sîn‐Les cadala buchea? Savo gogheaverimo sîn cado, savo sas‐Les dino? Vi sar cărghion cădăsave buchea so von ci dichle butăr pa Lescă vast? 
MRK.6.3	Ci sîn cado o bucheari le caștesco, o șeavo le Mariaco, o phraloro le Iacovosco, le Iosesco, le Iudasco vi le Simonosco? Vi ci sîn Lescă pheia cothe mașcar amende?“ Ta arachănas andă Leste iech doș. 
MRK.6.4	O Isus phendeas‐lengă: „Iech prooroco ci sîn mișto dichlino andă Pesco them, mașcar Pescă phraloră, sar vi andă Pesco chăr!“ 
MRK.6.5	Ci daștisardeas te cărăl ci iech buchi so von ci dichle butăr othe, ta numa thodeas Pescă vasta pă varăsode nasvale, vi sastardeas len. 
MRK.6.6	Vo mirilas‐pe pa lengo bi‐pachiamo.
MRK.6.6	O Isus phirelas sa ăl gava pașal vi sîcavelas le bute manușăn. 
MRK.6.7	Atunci o Isus charăl le dășudonen, vi astardeas te tradel len sa pă dui, vi deas‐len zor pă‐l duhuri bi‐ujome. 
MRK.6.8	Deas‐len porunca te ci len pența chanci p‐o drom numa iech rovli; te ci avel len manro, ci gono, ci love harcune and‐o șărpari; 
MRK.6.9	te poghin‐pe sandarența, ci te hureaven‐pe done rahamența. 
MRK.6.10	Pala codea phendeas‐lengă: „Andă fărsavo chăr jian andră, te bășăn othe ji cana jiantar othar pa codo than. 
MRK.6.11	Ta, te avela andă varăsavo than te ci len‐tumen pende, vi te ci așunen‐tumen so phenen, te jiantar othar, sîgo te chinon e pulberia pa tumare pînră, sar mărturie anda lende. Ceaces phenav‐tumengă că, and‐o ghes le crisînimasco, ci avela cadea pharo le Sodomacă vi le Gomoracă phuveacă sar codole foroscă.“ 
MRK.6.12	Ăl ucenice găletar, vi cărde prinjeanimo pa o ceacimo. 
MRK.6.13	Incalavenas bute bengăn sar vi machănas caștescă uleiosa bute nasvalen, sar vi sastearnas‐len.
MRK.6.14	O împărato Irod așundeas că denas duma pa o Isus, savesco anav arăsleas te avel prinjeandino; vi phendeas: „O Ioano savo bolelas uștileas anda o merimo, anda codea cărăl buchi cadala zorasa pa Leste.“ 
MRK.6.15	Aver phenenas: „Sîn o Ilie“. Ta aver phenenas: „Sîn iech prooroco sar o iech anda‐l prooroce.“ 
MRK.6.16	Ta o Irod, cana așundeas cadea buchi, phenelas: „Codo Ioano, savesco șăro șindem tele, uștileas anda o merimo.“ 
MRK.6.17	Că vi o Irod tradeas te hutilen le Ioanos, vi phangleas‐les and‐o phanglimo, anda e Irodiana, e jiuvli lescă phraleschi le Filiposchi, sostar leas la pescă jiuvleacă. 
MRK.6.18	Cadea că o Ioano phenelas le Irodoscă: „Ci daștis te jiuves chire phralescă jiuvleasa!“ 
MRK.6.19	E Irodiana ci daștilas te dichăl le Ioanos, vi camelas te mudarăl‐les. Ta ci daștilas, 
MRK.6.20	sostar o Irod daralas catar o Ioano, vo jianelas les manuș ceacimasco vi sfinto; sostar fai les lestar, ta, cana așunelas‐les, butivar așelas and‐o jiungalimo, ci jianelas so te cărăl; ta așunelas leste mișto failimasa. 
MRK.6.21	Ta sa cadea avileas iech ghes lașio, cana o Irod încărălas pesco ghes cana cărghileas, sar vi deas iech habe pescă bare raien, le baren pa le cătanie vi le baren anda e Galilea. 
MRK.6.22	E racli le Irodianachi andră găleas and‐o ospățo, vi chăldeas, cealeas le Irodos sar vi lescă chardinen. O împărato phendeas le racleacă: „Te mangăs mandar fărso, vi avela te dav‐tut.“ 
MRK.6.23	Pala codea mai phendeas țolahaimasa: „Fărso avela te mangăs mandar, avela te dav‐tut, te vi avelas dopaș anda mînri împărăție.“ 
MRK.6.24	E racli inclisteas avri, vi phenel pesca devoracă: „So te mangav?“ Ta e devorî phenel‐lacă: „O șăro le Ioanosco savo bolel.“ 
MRK.6.25	Cadea că voi sîgo camelas te arăsăl c‐o împărato: „Camav te des‐man eto, o șăro le Ioanosco savo bolel, andă iech cearo.“ 
MRK.6.26	O împărato hachiarghileas zurales pharimasa; ta, anda pesco țolah sar vi anda‐l chardine, ci camleas te phenel na. 
MRK.6.27	Vi tradeas eto iecha cătana savo dichălas lendar, te anel o șăro le Ioanosco savo bolel. E cătana găleas vi șindeas o șăro le Ioanosco and‐o phanglimo, 
MRK.6.28	andeas‐les andă iech cearo, deas‐les le racleacă, ta e racli deas‐les pesca devoracă. 
MRK.6.29	Ăl ucenice le Ioanoscă, cana așunde cadea buchi, avile vi line lescă stato, vi thode‐les andă iech than murmunto.
MRK.6.30	Ăl apostoli chidineaile c‐o Isus, vi phende‐Lescă sa so cărde vi sa so sîcade le manușăn. 
MRK.6.31	O Isus phendeas‐lengă: „Te aven corcoro mai ocothe, andă iech than cai ci bășăl chonic, te hodinin tumen iech țîra“. Sostar sas but jene save avenas vi save jianastar, cadea zurales sas hutildine că ci daștinas ci te han. 
MRK.6.32	Cadea că găleatar le parahodosa, te jian andă iech than cai ci bășăl chonic, mai ocothe. 
MRK.6.33	Ăl manușa dichle‐len că găleatar, cadea că vi prinjeande‐len; nașle phuveatar andă savoră foro, sar vi avile angla lende cai sas te aven vi von. 
MRK.6.34	Cana avri inclisteas o Isus anda o parahodo, o Isus dichleas bute manușăn; vi cărghileas Lescă mila anda lende, sostar sas sar varăsave bacre saven ci sas bacriari; vi astardeas te sîcavel‐len but buchea. 
MRK.6.35	Sostar o ghes pașolas te rachiol, ăl ucenice pașule pașa Leste, sar vi phende‐Lescă: „Cado than si cadea că ci bășăl chonic othe vi anda o ghes ci sîn but. 
MRK.6.36	Te muchas‐len te jian andă‐l gavora vi andă‐l gava orde pașal, te chinen‐pengă manro, sostar ci sîn len so te han.“ 
MRK.6.37	„Te den‐len tume te han“, phenel‐lengă o Isus. Ta von phende‐Lescă: „Voră te jias te chinas manro pă dui șăla rupune, te das‐len te han?“ 
MRK.6.38	Ta Vo pușleas lendar: „Sode manră sîn tumen? Te jian te dichăn.“ Von găle te dichăn sode manră sîn len, vi phende: „Pangi, vi dui mașe.“ 
MRK.6.39	Atunci cadea phenel‐lengă te bășaven len savoră tele, sa andă gruponende pe zeleno cear. 
MRK.6.40	Vi bășle tele pă gruposte andă iech șăl vi andă pangivardeș. 
MRK.6.41	Vo leas ăl pangi manră vi le dui mașe. Vazdeas Pescă iacha le cereste, vi phendeas o mișto lașiarimo. Pala codea, phagleas ăl manră vi deas‐le cai ăl ucenice, cai von te den savorăn anda‐l but manușa, sa cadea anda‐l dui mașe, deas savorăn. 
MRK.6.42	Savoră hale sar vi ceailile; 
MRK.6.43	vi chide opră dășudui coșuri anda‐l purșuca le manrăscă vi so mai așileas anda‐l mașe. 
MRK.6.44	Codola save hale anda‐l manră, sas pangi mii manușa.
MRK.6.45	Eto, o Isus phenel Pescă ucenicengă te jian and‐o parahodo, te nachăn angla Leste p‐o col‐aver rig, caring e Betsaida. Andă cadea vremea, Vo te muchăl te jian dromeste ăl but manușa. 
MRK.6.46	Pala soste leas Pescă ghes lașio catar ăl but manușa, găleas p‐o plai, te rughil‐Pe. 
MRK.6.47	Cana rachileas, o parahodo sas and‐o mașcar le bare paiesco, ta o Isus sas corcoro p‐o șuchimo. 
MRK.6.48	Dichleas le ucenicen că sîn lengă baio le tradimasa, sostar e balval sas zurali. Ta and‐o ștarto ceaso le racheaco, găleas lende, phirelas p‐o baro pai, ta camelas te nachăl pașa lende. 
MRK.6.49	Cana dichle‐Les că phirel p‐o baro pai, fai‐leas len că sîn varăso iech fantoma, vi astarde te den mui; 
MRK.6.50	sostar savoră dichle‐Les, ta vi daraile. O Isus sîgo deas duma lența vi phenel‐lengă: „Te troman, Me sîm, te ci daraivon!“ 
MRK.6.51	Pala codea opră inclel lende and‐o parahodo, vi torghileas e balval. Von așile sar pahome sar vi morțome, 
MRK.6.52	sostar von ci hachiarde e bari buchi le manrăsa, sostar sas lengo ilo baraslo.
MRK.6.53	Pala soste nachleas o baro pai, avileas p‐ăl thana le Ghenezaretosco, vi trade pașa e șuchi phuv o parahodo. 
MRK.6.54	Cana avri incliste anda o parahodo, iech manuș eto prinjeandeas le Isusăs, 
MRK.6.55	nașleas sa bithanal pașa codola thana vi astarde te anen le nasvalen p‐ăl paturi, sa bithanal cai așundineaileas că sîn Vo. 
MRK.6.56	Fărcai jialas Vo andră, andă‐l gava, andă‐l foruri, vi andă‐l gavora, thonas le nasvalen p‐o marșevo, rughinas‐Les te muchăl te arăsăn Lescă rahamende. Ta sode arăsănas Leste savoră, sas sasteardine.
MRK.7.1	Ăl Fariseie vi varăsode rai sîcadine, save avile anda o Ierusalimo, chidineaile c‐o Isus. 
MRK.7.2	Von dichle varăsaven anda Lescă ucenice cai hale bi‐ujimască vastența, sar vi bi‐halade. 
MRK.7.3	Ăl Fariseie, ta sa ăl Iudeie ci han bi‐codolaco te halaven mișto pengă vast, cadea sar sichile ăl phure. 
MRK.7.4	Vi cana asban pa o marșevo, ci han ji cana ci naion. Sîn but aver buchea save von sichile te încărăn, sar: o halaimo le paharengo, le chorengo, le vidrengo sar vi le patonengo. 
MRK.7.5	Cadea ăl Fariseie sar vi ăl sîcadine rai pușle Lestar: „Sostar ci încărghion Chire ucenice le phurengă sîcaimastar, ta han bi‐halade vastența?“ 
MRK.7.6	O Isus palpale phenel: Tume save camen te aven dichline, mișto proorocisardeas o Isaia pa tumende, sar sîn ramome: „Cadala but manușa del‐man e pachiv le ustența, ta lengo ilo sîn dur Mandar. 
MRK.7.7	Ta bi‐chancimasco den‐Man e pachiv von, den sîcaimo savo ci sîn aver‐cola numa varăsave sîcaimata le manușăndar.“ 
MRK.7.8	Tume muchăn e crisî le Devleschi, te încărăn o sîcaimo le manușăngo, sar le chorengo halaimo, vi le paharengo, vi cărăn but buchea cadalendar. 
MRK.7.9	Vo mai phendeas‐lengă: „Șucar rimosardean e crisî le Devleschi, cai te încărăn tumare sîcaimata le phurengo. 
MRK.7.10	Sostar o Moise phendeas: ‘Te des e pachiv chire dades vi chire devora;’ ta: ‘Codo savo del duma jiungalimasa pescă dades vi pesca devora, te avel doșalo merimasco.’ 
MRK.7.11	Tume, sa anda codea, phenen: ‘Te avela iech manuș te phenel pescă dadescă sar vi pesca devoracă: „Voră sosa daștisardeas te vazdav tucă“, sîn Corbano’, sar sîn dino le Devlescă, vi cărăl mișto; 
MRK.7.12	ta ci mai muchăn‐les te cărăl chanci anda pesco dad vi anda peschi devorî. 
MRK.7.13	Ta cadea, rimosardean o Divano le Devlesco, pa tumare phurengo sîcaimo. Vi cărăn but aver buchea!“
MRK.7.14	Pala codea, chardeas peste le bute manușăn, vi phenel‐lengă: „Așunen Man savoră te hachiarăn. 
MRK.7.15	Avri anda o manuș ci sîn chanci savo, te jial andă leste, te daștil te melearăl‐les; ta so inclel anda o manuș, codo melearăl‐les. 
MRK.7.16	Te sîn varăcas cana te așunel, te așunel.“ 
MRK.7.17	Pala soste andră găleas and‐o chăr, cana sas dur le bute manușăndar, Lescă ucenice pușle‐Les pa cadea pilda. 
MRK.7.18	Vo phenel‐lengă: „Vi tume san cadea bi‐hachiarimască? Ci hachiarăn că chanci so jial avreal and‐o manuș, ci daștil te melearăl‐les? 
MRK.7.19	Sostar ci jial andă lesco ilo, ta andă lesco păr, pala codea sîn avri dini and‐e hazna?“ Phendeas cadea, Vo cărdeas sa ăl habenata ujo. 
MRK.7.20	Vo mai phendeas‐lengă: „So avel avri anda o manuș, codea melearăl le manușăs. 
MRK.7.21	Sostar andral, anda o ilo le manușăngo, inclen ăl jiungalimata, curvișago, curvie, mudarimata, 
MRK.7.22	ciorimata, butimata, garaimata, tharimata, buchea lajeavescă, iach jiungali, tele dichlimo, barimo, dilimo. 
MRK.7.23	Sa cadala buchea jiungale aven andral, von melearăn le manușăs.“
MRK.7.24	O Isus găleatar othar, vo găleatar othar p‐ăl thana le Tiroscă vi le Sidonoscă. Andră găleas andă iech chăr, camelas te ci jianel chonic că sîn othe; ta ci daștisardeas te așel garadines. 
MRK.7.25	Sa acana, iech jiuvli, saveschi racli sas hutildini catar iech duho savo ci sas ujo, așundeas că den duma pa Leste, voi avileas vi șiudeas pes angla Lescă pînră. 
MRK.7.26	Cadea jiuvli sas iech grecoica, anda o neamo Siro‐fenicianuri. Voi rughilas‐Les te lel avri le bengăs anda lachi racli. 
MRK.7.27	O Isus phendeas‐lacă: „Te mechăs mai anglal te ceailon ăl șeavoră: sostar ci sîn mișto te les o manro le șeavorăngo, te șiudes‐les le riconengă.“ 
MRK.7.28	„Cadea, Raie“, phenel‐Lescă palpale voi: „ta vi ăl ricone tela e sinia han ăl purșuca le șeavorăngă.“ 
MRK.7.29	Acana o Isus phenel‐lacă: „Anda cadea duma, te jiastar, avri inclisteas o beng anda chiri racli.“ 
MRK.7.30	Ta cana andră găleas e jiuvli andă pesco chăr, arachleas le raclea tele peli and‐o pato; sar vi avri inclisteas o beng anda late.
MRK.7.31	O Isus găleatar anda‐l than le Tiroscă, pale avileas p‐o Sidono pașa o baro pai le Galileaco, nachleas p‐ăl thana le Decapole. 
MRK.7.32	Ande‐Leste iechă cașucăs, savo delas duma phares, vi rughisarde‐Les te thol Pescă vast pă leste. 
MRK.7.33	Vo leas‐les mai ocothe le bute manușăndar, thodeas Pescă naie andă lescă can, vi arăsleas lesca șibate Pescă șiungaresa. 
MRK.7.34	Pala codea, vazdeas Pescă iacha cai o ceri, vi phenel: „Efata“, sar: „Putărghio!“ 
MRK.7.35	Sa acana, putărghile lescă can, avri phanglinaileas leschi șib, sar vi deas duma zurales mișto. 
MRK.7.36	O Isus poruncil‐lengă te ci phenen chanicască; ta sodesa poruncil‐lengă mai but, cărnas‐Les prinjeandino mai but. 
MRK.7.37	Von așenas sar pahome zurales but, vi phenenas: „Savoră cola cărăl‐le zurales ciudimasa; vi le cașucăn cărăl te așunen, save ci den duma cărăl‐le te den duma.“
MRK.8.1	Andă codola ghesa, sostar pale chidineaile but manușa, vi ci sas‐len so te han, o Isus chardeas Pescă ucenicen, savengă phenel: 
MRK.8.2	„Mangă sîn mila anda cadala but manușa; sostar trine ghesăndar bășăn pașa Mande, vi ci sîn‐len so te han. 
MRK.8.3	Te avela te muchav‐len te jian chără bochale avela te peren le phuveate bochatar p‐o drom, sostar but jene anda lende avile dural.“ 
MRK.8.4	Ăl ucenice palpale phenen‐Lescă: „Sar daștilas varăcon te ceailarăl manrăsa cadale manușăn, orde andă cado than cai ci bășăl chonic?“ 
MRK.8.5	„Sode manră sîn tumen?“ pușleas‐lendar o Isus. „Iefta“, palpale phenen‐Lescă von. 
MRK.8.6	Atunci phenel le bute manușăngă te bășăn tele pe phuv; leas ăl iefta manră; ta, pala soste andeas naisimo le Devlescă, phagleas‐le vi deas‐le cai Pescă ucenice te den savorăn; von dine savorăn anda‐l but manușa. 
MRK.8.7	Mai sas‐len varăsode mașioră: ta o Isus, pala soste lașiardeas‐le, phenel te den savorăn anda lende. 
MRK.8.8	Hale vi savoră ceailile; vi opră chide iefta coșuri, pherde so așile purșucănța. 
MRK.8.9	Sas pașal ștar mii jene. Mai pala codea o Isus muchleas te telearăn dromeste.
MRK.8.10	O Isus sa atunci eto andră găleas and‐o parahodo Pescă ucenicența, vi avileas p‐ăl thana le Dalmanuteaco. 
MRK.8.11	Ăl Fariseie sîgo atunci avile, vi astarde iech hamo dumengo le Isusăsa; ta, te thon‐Les tela ăl prăbăluimata, mangle Lestar iech sămno anda o ceri. 
MRK.8.12	O Isus zurales țîrdeas opră Pesco Duho, vi phendeas: „Anda soste mangăl cado neamo iech sămno? Ceaces phenav‐tumengă că cadale neamos ci avela te den‐les iech sămno.“ 
MRK.8.13	Pala codea muchleas‐len, pale andră găleas and‐o parahodo, te nachăl p‐o col‐aver rig. 
MRK.8.14	Ăl ucenice bistărde te len manro pența and‐o parahodo sostar ci sas len numa iech manro. 
MRK.8.15	O Isus delas len te dichăn lendar, vi phenelas‐lengă: „Te len sama, te roden mișto te durion le Fariseiengă humerestar vi le Irodoscă!“ 
MRK.8.16	Ăl ucenice cadea thode andă pende vi phenenas mașcar pende: „Sostar ci sas len manro.“ 
MRK.8.17	O Isus hachiardeas cadea buchi, vi phenel‐lengă: „Sostar thon andă tumende că ci sîn tumen manro? Sa ci hachiarăn? Sostar tumaro ilo sîn sar o bar? 
MRK.8.18	Sîn tumen iacha, ta ci dichăn? Sîn tumen can, ta ci așunen? Ta ci anen tumengă aminte chanci? 
MRK.8.19	Cana phagleas o manro le pangi mii manușăngă, sode coșuri pherde purșucănța len opră?“ „Dășudui“, phende‐Lescă palpale von. 
MRK.8.20	„Ta cana phagle ăl iefta manră le ștară mii manușăngă, sode coșuri pherde le purșucănța len opră?“ „Iefta,“ phende‐Lescă palpale von. 
MRK.8.21	Ta Vo phenel‐lengă: „Sa ci hachiarăn?“
MRK.8.22	Avile and‐e Betsaida; ande c‐o Isus iechă corăs, vi mangleas‐Les te arăsăl Lestar. 
MRK.8.23	O Isus leas le corăs vastestar, vi leas‐les avri anda o gav; pala codea thodeas lescă șiungar p‐ăl iacha, vi thodeas Pescă vast p‐ăl leste, ta vi pușleas lestar: „Dichăs varăso?“ 
MRK.8.24	Vo dichleas, ta vi phenel: „Dichav varăsave manușăn save phiren, ta fai‐man că sîn sar varăsave copaci.“ 
MRK.8.25	O Isus pale thodeas Pescă vasta pă lescă iacha; phenel‐lescă te dichăl orta anglal; ta cana dichleas, sas sasteardino, vi dichălas savoră buchea mișto. 
MRK.8.26	Atunci o Isus tradel‐les chără, ta vo phenel‐lescă: „Te ci jias andră and‐o gav, vi te ci phenes varăcască and‐o gav.“
MRK.8.27	O Isus găleas Pescă ucenicența andă‐l gava le Cezariecă le Filiposcă. P‐o drom thodeas lengă cado pușlimo: „So phenen ăl manușa că sîm Me?“ 
MRK.8.28	Von palpale phenen‐Lescă: „o Ioano le Bolimasco; aver: o Ilie; aver: o iech anda‐l prooroce.“ 
MRK.8.29	„Ta tume“, pușleas‐len Vo, „Con phenen că sîm Me?“ „Tu san o Hristoso!“ phenel‐Lescă o Petro. 
MRK.8.30	O Isus zurales deas‐len porunca te ci phenen chanicască cadea buchi pa Leste.
MRK.8.31	Atunci astardeas te sîcavel len că o Șeavo le manușăsco sîn te nachăl pa but pharimata, te avel șiudino catar ăl phure, le mai bare rașandar vi le sîcadine rai, te avel mudardino, ta pa trin ghesa te uștel opră anda o merimo. 
MRK.8.32	Phenelas‐lengă cadala buchea bi-garadimasa. Ta o Petro leas‐Les mai ocothe, vi astardeas te mustrol‐Les. 
MRK.8.33	Ta o Isus asbal vi dichleas cai Pescă ucenice, vi mustrol le Petros, sar vi phenel‐Lescă: „Jiatar pala Mande, Satano! Sostar tu ci thos andă tute le Devlescă buchea, ta buchea le manușăngă.“ 
MRK.8.34	Pala codea charăl‐Peste le bute manușăn vi Pescă ucenicen, ta vi phenel‐lengă: „Te camela varăsavo te avel pala Mande, te phenel tele corcoro pa peste, te lel pesco trușul, vi te avel pala Mande. 
MRK.8.35	Sostar fărsavo ci camela te hasarăl pesco traio, avela te hasarăl‐les; ta varăcon te avela te hasarăl pesco traio anda Mande sar vi anda e Evanghelia, avela te ci hasarăl‐le. 
MRK.8.36	Ta so avelas te avel‐les sa e lumea, ta te avela te hasarăl pesco ghi? 
MRK.8.37	Ta vi so avelas te del iech manuș te paruvel anda pesco ghi? 
MRK.8.38	Sostar fărsavo avela te leajeal Mandar sar vi Mînră dumendar, andă cado neamo zurales curvișago vi bezehalo, avela te leajeal vi o Șeavo le manușăsco, cana avela and‐e slava Pescă Dadeschi sa Pescă sfinți anghelența.“
MRK.9.1	Vo mai phendeas‐lengă: „Ceaces phenav‐tumengă, că sîn varăsave anda save așen cothe, save ci avela te meren ji cana ci avela te dichăn e Impărăție Devleschi te avel zorasa.“
MRK.9.2	Pala șov ghesa, o Isus leas Pesa le Petros, le Iacovos vi le Ioanos, ta găleas lența p‐o plai corcoro. Othe parudineaileas le moste angla lende. 
MRK.9.3	Lescă rahami cărghile strefimască sar vi zurales parne, cădăsave parne sar ci iech bucheari savo parniarăl ci daștil te del‐len codo parnimo. 
MRK.9.4	O Ilie sîcaighileas lengă le Moisesa, save denas duma le Isusăsa. 
MRK.9.5	O Petro astardeas te del duma, vi phenel le Isusăscă: „Sîcade Raie, sîn mișto te bășas cothe te căras trin colibe: iech Tucă, iech le Moisescă vi iech le Iliescă.“ 
MRK.9.6	Sostar vo ci jianelas so te phenel, cadea bare daratar sas hutildine. 
MRK.9.7	Avileas iech noro savo tele paghiardeas‐len pesca umbrasa; ta anda o noro așundineaileas iech mui, savo phenelas: „Cado sîn Munro mișto failimasco Șeavo: Lestar te așunen!“ 
MRK.9.8	Eto, ăl ucenice dichle vi rode pașal codola thana, ta ci dichle chanicas numa le Isusăs corcoro. 
MRK.9.9	Cana delas‐pe tele pa o baro plai, o Isus poruncil‐lengă te ci phenen chanicască so dichle, ji cana uștela anda o merimo o Șeavo le manușăsco mașcar ăl mule. 
MRK.9.10	Von încărde andă pende cadea buchi, sar vi pușenas mașcar pende so te avel cado ușteaimo anda o merimo. 
MRK.9.11	Ăl ucenice thode‐Lescă iech pușlimo: „Sostar phenen ăl sîcadine rai că sîn te avel mai anglal o Ilie?“ 
MRK.9.12	Vo phenel palpale: „O Ilie avela te avel mai anglal; vi avela te thol sa ăl buchea palpale; sa cadea sar sîn ramome pa o Șeavo le manușăsco că te avel thodino tela ăl pharimata vi te den duma pa Leste jiungales. 
MRK.9.13	Ta Me phenav tumengă o Ilie vi avileas, ta von cărde‐lescă so camle, sar sîn ramome pa leste.“
MRK.9.14	Cana arăsle cai ăl ucenice, dichle bute manușăn pașa lende vi le sîcadine raien save pușenas‐pe lența. 
MRK.9.15	Ta eto cana dichle ăl but manușa le Isusăs, mirisaile, vi nașle‐Leste te rughin‐pe Lescă. 
MRK.9.16	Vo pușlea lendar: „Pa soste so pușlen lendar?“ 
MRK.9.17	Ta iech manuș mașcar ăl but manușa palpale phenel‐Lescă: „Sîcade Raie, andem‐Tute mînră șeaves pă savo rail‐pe iech duho savo ci daștil te del duma. 
MRK.9.18	Fărcai hutilel‐les vi șinel‐les tele le phuveate. O șeavoro cărăl zole le moste, liciarăl pescă dand, vi așel morțome. Rughisardem Chire ucenicen te len avri codo duho ta ci daștisarde.“ 
MRK.9.19	„O bi‐pachiamasco neamo!“ phendeas‐lengă o Isus. „Ji cana avela te avav tumența? Ji cana avela te hachiarav‐tumen? Te anen‐les Mande.“ 
MRK.9.20	Ande‐les Leste. Ta, sar dichleas o șeavoro le Isusăs, o duho chinol‐les bute zorasa; o șeavoro tele șinel‐pes le phuveate, vi marghiolas le phuveate, ta cărălas zole le moste. 
MRK.9.21	O Isus pușleas catar o dad: „Sode vremeatar cai avel lescă cadea?“ „Ji catar sas țînoro șeavoro,“ phenel palpale vo. 
MRK.9.22	„Ta butivar o duho șiudel‐les and‐e iag, vi and‐o pai, te mudarăl‐les. Ta te daștisa te cărăs varăso, te avel‐Tut mila amendar te vazdes‐amengă.“ 
MRK.9.23	O Isus palpale phenel: „Tu phenes: ‘Te daștis!’ . . . Savoră buchi daștil te cărghiol codolescă savo pachial!“ 
MRK.9.24	Ta sîgo o dad le șeavorăsco del mui zurales asvența: „Pachiav, Raie! Vazde mînră bi‐pachiamască!“ 
MRK.9.25	Cana dichleas o Isus c‐ăl but manușa nașăn zurales caring Leste, zorasa phenel le duhoscă savo ci sîn ujo, cadea phenel lescă: „Duhona savo ci daștis te des duma vi cașuco, porunciv tucă te jias avri anda cado șeavoro, te ci jias butăr andă leste.“ 
MRK.9.26	O duho avri găleas, ciungardeas vi chinol les bare zorasa. O șeavoro așel sar mulo, cadea că but jenen phenenas: „Muleas!“ 
MRK.9.27	Ta o Isus hutildeas‐les vastestar, vi opră vazdeas‐les. Ta vo opră uștileas andă pînrănde. 
MRK.9.28	Cana andră găleas o Isus and‐o chăr, Lescă ucenice pușle mai ocothe Lestar: „Ame sostar ci daștisardeam te las avri codo duho?“ 
MRK.9.29	„Cadea vița bengăngi“, phenel‐lengă Vo, „ci daștil te jial avri numa le rughimasa vi le postosa.“
MRK.9.30	Telearde othar, vi nachle pa e Galilea. O Isus ci camelas te jianel chonic că nachăl. 
MRK.9.31	Sostar sîcavelas Pescă ucenicen, vi phenelas: „O Șeavo le manușăsco avela te avel dino andă‐l vast le manușăngo; vi avela te mudarăn‐Les, ta and‐o trito ghes pala soste mudarăn‐Les, avela te uștel opră anda o merimo.“ 
MRK.9.32	Ta ăl ucenice ci hachiarde cadala dume, ta daranas te pușen‐Les.
MRK.9.33	Pala codea avile and‐o Capernaum. Cana sas and‐o chăr, o Isus pușleas‐lendar: „Pa soste den duma iech‐avrăsa p‐o drom?“ 
MRK.9.34	Ta von ci phenenas chanci anda o mui, sostar p‐o drom hale‐pe mașcar pende, te jianen savo sîn mai baro. 
MRK.9.35	Atunci o Isus tele bășleas, chardeas le dășudonen, vi phendeas‐lengă: „Te camela varăcon te avel o intușdino, sîn te avel o mai paluno anda savorănde, vi savorăngo slujitori!“ 
MRK.9.36	Vi leas iechă șeavorăs, saves thodeas mașcar lende; pala codea leas‐les andă Peschi angali, sar vi phendeas‐lengă: 
MRK.9.37	„Fărsavo lel cădăsave șeavorăs peste andă Munro Anav, lel Man peste; ta fărsavo lel Man peste, ci lel Man peste, ta lel Codoles savo Man trades.“
MRK.9.38	O Ioano phendeas‐Lescă: „Sîcade Raie, ame dichlem iechă manușăs savo lelas avri le bengăn andă Chiro Anav; ta ame torghiardeam‐les, sostar ci avelas pala amende.“ 
MRK.9.39	„Te ci torghiarăn‐les“, phendeas palpale o Isus, „sostar ci sîn chonic, te cărăl phare buchea so ci dichle butăr andă Munro Anav, vi te del pa Mande duma jiungales ito pala codea. 
MRK.9.40	Con ci sîn jiungalo pă amende, sîn anda amende. 
MRK.9.41	Ta fărsavo avela te del tumen iech paharo pai, andă Munro Anav, sostar san ăl ucenice le Hristososcă, ceaces phenav‐tumengă că ci avela te hasarăl pesco pochinimo. 
MRK.9.42	Ta, te avela te cărăl varăcon te cărăl bezeh le iechăs anda cadala țînorăn, save pachian andă Mande, avelas mai mișto lestar te phanden lesca corate iech bar baro te avel andră șiudino and‐o baro pai. 
MRK.9.43	Te cărla tut chiro vast te peres and‐o bezeh, șin‐les; sîn mai mișto te jias ciungo andră and‐o traio, sar te avel‐tut dui vasta, te jias and‐e gheena, and‐e iag savi ci merel, 
MRK.9.44	othe cai lengo chermo ci merel, vi e iag ci merel ta sa phabol. 
MRK.9.45	Ta te avela chiro punro te cărăl‐tut te peres and‐o bezeh, șin‐les; sîn mai mișto tutar te jias and‐o traio bi iechă pînrăsco, sar te aven‐tut dui pînră, ta te aves șiudino and‐e gheena, and‐e iag cai ci merel. 
MRK.9.46	Othe cai lengo chermo ci merel, vi e iag ci merel ta sa phabol. 
MRK.9.47	Ta te avela te cărăl‐tut chiri iach te peres and‐o bezeh, lel‐la avri; sîn mai mișto tutar te jias andră and‐e Împărăție le Devleschi numa iecha iachasa, sar te aven‐tut dui iacha vi te aves șiudino and‐e iag le gheenachi, 
