PSA.36.3	Wel ke ye
PSA.36.4	Ee 
PSA.36.4	ku 
PSA.36.5	Nhiɛɛrduun de ka
PSA.36.6	ku luɔkku aathuth; 
PSA.36.7	Anda pia
PSA.36.7	ku 
PSA.36.8	Aabi ya kuɛ
PSA.36.8	ku 
PSA.36.9	Yin ekee 
PSA.36.9	ku ɣɛɛrdu 
PSA.36.10	Yee dhiac ku kɔc 
PSA.36.10	ku yee 
PSA.36.11	Ne cok ke ran dit 
PSA.36.12	Kɔ
PSA.36.12	aaye 
PSA.37.1	DUƆNE 
PSA.37.1	ku 
PSA.37.2	ku yiki 
PSA.37.3	Yee rɔ
PSA.37.3	ceŋ 
PSA.37.4	ku 
PSA.37.5	ye rɔ
PSA.37.6	Abi 
PSA.37.6	ku 
PSA.37.7	Yee lɔŋ ne 
PSA.37.7	du
PSA.37.8	Pɛl ɣok, ku 
PSA.37.8	du
PSA.37.10	Ee kaam thintet, ku 
PSA.37.10	ee yi
PSA.37.11	Ku piny abi 
PSA.37.12	Ran rac ee ran piɛth 
PSA.37.13	Abii Bɛnydit ya dɔl; 
PSA.37.14	Kɔ
PSA.37.14	bi
PSA.37.15	Thepken aabi roth ya 
PSA.37.15	ke 
PSA.37.16	Ke thinteet tɔ ke ran lajik 
PSA.37.17	Ran rac abi ya dhoŋ kok, ku ye 
PSA.37.18	Yekoba 
PSA.37.18	ku 
PSA.37.19	Aaci yii
PSA.37.19	ku 
PSA.37.20	Ku kɔ
PSA.37.20	aabi 
PSA.37.21	ku 
PSA.37.22	Kɔ
PSA.37.22	ku 
PSA.37.23	Yekoba 
PSA.37.24	Na ciɛ
PSA.37.25	Ɣan ci ya 
PSA.37.25	ku ɣan ken ran lajik guɔ ŋem ne ci 
PSA.37.26	Ee cool ne luɔi ne 
PSA.37.26	ku 
PSA.37.27	Yaka rɛɛc 
PSA.37.27	ku 
PSA.37.28	Yekoba anhiar luk, ku kaci 
PSA.37.28	aayee ke mu
PSA.37.28	ku 
PSA.37.29	Kɔ
PSA.37.30	Thoŋ de ran 
PSA.37.31	Loŋ de 
PSA.37.31	ku 
PSA.37.32	Ran rac ee daai ne ran 
PSA.37.33	Acii Yekoba bi ya pal ne yecin, ku 
PSA.37.34	Yee Yekoba tiit, ku muk dhɔlke, ku kabi yi ya cɔ
PSA.37.35	Ɣan ci 
PSA.37.35	ke ci rɔ
PSA.37.36	Ana ye ŋɛ
PSA.37.37	Yee ran piɛth 
PSA.37.38	Ela ku yee kɔ
PSA.37.39	Luaŋ de 
PSA.37.40	Ku kaaye Yekoba ke 
PSA.37.40	aayee ke luɔ
PSA.38.1	DUƆNE ɣa ye 
PSA.38.1	ku 
PSA.38.2	Yuɛ
PSA.38.2	ku 
PSA.38.3	Acin te ce tok ne ɣa
PSA.38.3	ku 
PSA.38.5	Ɣɔnetookcie aa 
PSA.38.6	Ɣan ci guɔ
PSA.38.7	Ɣan nyuɔ
PSA.38.8	Ɣan ci arɔɔr 
PSA.38.9	Bɛnydit, ke yaa 
PSA.38.9	ku 
PSA.38.10	Ɣan ye piɔu 
PSA.38.10	ku 
PSA.38.11	Kɔ
PSA.38.11	ku kɔ
PSA.38.12	Ku kɔ
PSA.38.12	ku kɔ
PSA.38.13	Ku kaacaake ye piŋ ci ran ci miŋ; ku ɣan ci
PSA.38.14	Ee yi
PSA.38.15	Ne ke yen ya 
PSA.38.16	Ne ke can e lueel, ya kɛlke 
PSA.38.16	ku te can ya 
PSA.38.17	ku 
PSA.38.18	Ɣan bi rɛɛc 
PSA.38.19	Ku atiircie aapel nyin, ku kaarir; ku 
PSA.38.20	Kɔ
PSA.38.20	aaye 
PSA.38.21	Duɔne ɣa ye waan, Yin Yekoba; ku du
PSA.39.1	ACA 
PSA.39.2	Ɣan bi ɣathok ya 
PSA.39.3	an ci mim agut 
PSA.39.4	Ɣan ee ci piɔu lɛ
PSA.39.5	Ya Bɛnydit cɔ
PSA.39.6	Ŋem, yin ci 
PSA.39.6	runcie aacie kaŋ enɔŋ yin, ku 
PSA.39.7	Raan ee cath ne 
PSA.39.8	Yemɛɛn, Bɛnydit, keno ye ŋɔ
PSA.39.9	Luak ɣa ne 
PSA.39.10	An ci athok kuɔɔt, ku thoŋdie acaa 
PSA.39.11	Nyaie 
PSA.39.12	Na yee raan waai ne kerac, ke yin cɔ
PSA.39.13	Piŋ lɔŋdie, Bɛnydit, ku ye 
PSA.39.14	an 
PSA.39.15	Pɛl an ne
PSA.39.15	ka ŋoot ka ken lɔ 
PSA.40.1	ƔAN ci 
PSA.40.1	go 
PSA.40.2	Ee ɣa bɛi bei ne 
PSA.40.2	ku 
PSA.40.3	Ku kee din jot taau ne ɣathok, 
PSA.40.3	abii juaac ya ŋem, ku 
PSA.40.4	Raan ee thieei 
PSA.40.4	ku cii kɔ
PSA.40.5	Luɔi gɛieduun ca looi ebɛn akuɔt, Yin Yekoba 
PSA.40.5	aaci ke leu ne juɛr ne yinhom; 
PSA.40.6	Yin ce piɔu ye lɔ 
PSA.40.6	yin ci ɣa lie
PSA.40.7	Guɔ jal lueel, Ya 
PSA.40.7	ee 
PSA.40.8	Ɣan ye ɣapiɔu yuum ne luɔi de piɔndu, 
PSA.40.9	Ɣan ci lajik ya 
PSA.40.9	ŋem atakda, ɣan ci 
PSA.40.10	Ɣan ken lajiŋdu ya thiaan ne ɣapiɔu; ku ɣan ci naŋ 
PSA.40.10	ku nhiɛɛrduun de ka
PSA.40.11	Duɔne pia
PSA.40.11	ne nhiɛɛrduun de 
PSA.40.12	Ɣan cii rɛɛc kuɔ
PSA.40.12	aawar nhim ke 
PSA.40.13	Yin 
PSA.40.14	Ne raan ebɛn ran ye riaŋ de tiɛ
PSA.40.14	ne ke dhu
PSA.40.15	ne ke ye 
PSA.40.16	Ne raan ebɛn ran ye yi kɔɔr ne ke ye piɔ
PSA.40.16	ne kɔ
PSA.40.17	Ku ɣan ye 
PSA.40.17	ku Bɛnydit ee tak ne ɣɛn; Yin ekee konydie, ku yee 
PSA.41.1	RAAN ee 
PSA.41.2	Abii 
PSA.41.2	ku kabi ya thieei ne 
PSA.41.3	Abii Yekoba 
PSA.41.3	ku yee 
PSA.41.4	Aca lueel, Yin Yekoba, 
PSA.41.4	cɔ
PSA.41.5	Kɔ
PSA.41.6	Ku na bi ɣa bi 
PSA.41.6	ee ye
PSA.41.7	Kɔ
PSA.41.8	Aaye jam, Ya kayee beny rac dɔm; ku yeman 
PSA.41.9	Ee yi
PSA.41.10	Ku yin, Yin Yekoba, ka
PSA.41.11	Yekene ayan e nyi
PSA.41.11	ne 
PSA.41.12	Ela ku yee ɣɛn, 
PSA.41.12	ku 
PSA.41.13	Ee ya bi 
PSA.41.13	yen man ye Nhialiny de Yithrael ne 
PSA.42.1	KƐL yee 
PSA.42.1	yenekee 
PSA.42.2	Tiɛ
PSA.42.2	Yee 
PSA.42.3	Piu ke ɣanyin ke
PSA.42.3	ku yiki ɣa luut ne 
PSA.42.4	Keekake ayake ta
PSA.42.4	ca
PSA.42.5	Ne 
PSA.42.5	ku 
PSA.42.6	Yeŋo ye yuɛt yi, yin 
PSA.42.6	aba ya dhiac ke piany; yenekee 
PSA.42.7	Yin yin 
PSA.42.7	yen ɣan ye ɣanhom ciɛt ne yin piny de 
PSA.42.8	Thuɔth ee thuɔth 
PSA.42.8	kueerdu ebɛn 
PSA.42.9	Ku Yekoba abi nhiɛrden de 
PSA.42.9	ku ye dinde tɔ ne ɣathok wakɔu, 
PSA.42.10	Ɣan bi Nhialic kuurdie yɔɔk, Ya 
PSA.42.11	Yɔŋ yee kɔ
PSA.42.11	ku yiki luut ne 
PSA.42.12	ku 
PSA.42.13	Yee Nhialic ŋɔɔth, 
PSA.42.13	yenekee 
PSA.43.1	LUK ɣa, Yin Nhialic, ku ɣɛɛte ne 
PSA.43.1	luak ɣa enɔŋ 
PSA.43.2	Yin ekee Nhialiny de riɛrdie; 
PSA.43.2	yeŋo ban 
PSA.43.3	Toc ɣɛɛrdu ku 
PSA.43.3	ne ke bii ɣa 
PSA.43.4	Ku ɣan bi jal lɔ te de kan de ko
PSA.43.4	ku yin ba ya piɔny ne 
PSA.43.5	ku 
PSA.43.6	Yee Nhialic ŋɔɔth, 
PSA.43.6	yenekee 
PSA.44.1	ACU
PSA.44.1	ye luɔi ɣɔn 
PSA.44.2	Yin ee yin ye juɔɔr ciɛɛc wei ne 
PSA.44.2	ku 
PSA.44.3	Aake ci piny lom ne theepken, ku kacie 
PSA.44.3	ee ye ciɛn cueecdu ku aŋoŋdu ku 
PSA.44.5	Yin eka bii wɔ 
PSA.44.5	aabukke ya dum ne 
PSA.44.6	Ɣan ce rɔ
PSA.44.6	ee 
PSA.44.7	Ku yin ci wɔ ya 
PSA.44.7	ku 
PSA.44.8	Nhialic eka yee wɔ 
PSA.44.9	Ku yin ci wɔ 
PSA.44.10	Yin ye wɔ cɔ
PSA.44.10	ku 
PSA.44.11	ku 
PSA.44.12	Yin ye 
PSA.44.12	ku 
PSA.44.13	Yin ye wɔ cɔ
PSA.44.13	ku 
PSA.44.15	Nyiildie kee 
PSA.44.16	Ne ror de 
PSA.44.17	ku wɔ ken nhiim kan maar ne yin, ku 
PSA.44.18	ku 
PSA.44.19	Ku ca wɔ 
PSA.44.19	ku 
PSA.44.20	Na cu
PSA.44.21	Ke cie 
PSA.44.22	Ee yi
PSA.44.23	Paace, 
PSA.44.25	Tiipkuɔ aa 
PSA.44.26	Jɔt rɔ
PSA.45.1	ƔAN ci piɔu thiaŋ ne ke piath areet; ɣan ye jam ne 
PSA.45.2	Liemdie ee 
PSA.45.3	Yin piath a 
PSA.45.3	athiɛi ee wal ne yithok, 
PSA.45.5	Ku caathe rɔ
PSA.45.5	ku ciin cuecdu 
PSA.45.6	Yuɛ
PSA.45.6	aaye tɔ ne 
PSA.45.7	Thonydu, Yin Nhialic, 
PSA.45.7	wan de 
PSA.45.8	Yin ci 
PSA.45.8	yen Nhialic, Nhialinydie, ee yi tɔ
PSA.45.9	Alathku kedhia aaye ŋuac ne 
PSA.45.9	thoom aaye yi cɔ
PSA.45.10	Nyiir ke melek aaye tɔ ne 
PSA.45.10	tiɛŋbɛny ee kɔɔc ne ciin cuecdu 
PSA.45.11	Piɛŋe, yin nya, ku yee 
PSA.45.11	yee nhom maar ne 
PSA.45.12	Yeneka bii 
PSA.45.13	Ku nyan de Turo 
PSA.45.13	ku kɔ
PSA.45.14	Nyan de melek ye reer
PSA.45.14	ku 
PSA.45.15	Abi ya yiɛn melek, ke 
PSA.45.15	dhueeckeek ye ye 
PSA.45.16	Aabike caath ne miɛ
PSA.45.17	mi
PSA.45.18	Rinku aabake 
PSA.45.18	yeneka bii kɔc 
PSA.46.1	NHIALIC yenekee 
PSA.46.1	ku kee ya 
PSA.46.2	A wɔ ci bi ya riɔc, te ciɛ
PSA.46.2	ku 
PSA.46.3	Te ciɛ
PSA.46.3	ku 
PSA.46.4	Anɔŋ ciir, ku nyinke aaye 
PSA.46.4	te 
PSA.46.5	Nhialic ee tɔ ne 
PSA.46.5	abii 
PSA.46.6	Juɔr ee ci 
PSA.46.6	go 
PSA.46.7	Yekoba de 
PSA.46.8	Baka, ba
PSA.46.9	Ee tɔɔŋ cɔ
PSA.46.10	Ku teem tɔɔŋ kɔ
PSA.46.11	Yee tɔ ediu ku nyic ke ɣan ye Nhialic; ɣan bi ya cɔ
PSA.46.12	Yekoba de 
PSA.47.1	PAMKA 
PSA.47.2	Ne ke yee Yekoba Dit areet, 
PSA.47.3	Abi kɔc taau ne 
PSA.47.4	Abi piɛny adonyda, abi luɔi 
PSA.47.5	Nhialic 
PSA.47.7	Ne ke yen Nhialiny ye Meleŋ de tiɔp nhom 
PSA.47.8	Nhialic yenekee juɔr dɔ
PSA.47.9	Bany ke juɔr aa gueer bi
PSA.47.9	ne ke yee koot ke tiɔp nhom ya 
PSA.48.1	YEKOBA yeneka dit, 
PSA.48.2	Pan piath ne jɔ
PSA.48.2	ee kuur de Dhiɔn, pan 
PSA.48.3	Nhialic ee rɔ
PSA.48.4	Ŋem, meleek aaye 
PSA.48.5	Aci
PSA.48.5	goki | riɔc, ku | bɛnki ke |‐cok wei.
PSA.48.6	Aake cike la
PSA.48.7	Yom 
PSA.48.8	Piŋ cii wɔ ye piŋ, yenekee ŋem cii wɔ ye ŋem 
PSA.48.8	pan de Nhialinyda, 
PSA.48.9	Wɔ ci tak ne nhiɛr de ka
PSA.48.10	Caŋ de rinku, Yin Nhialic, yenekee caŋ de piɔny agut piny thok ebɛn; 
PSA.48.11	Ne 
PSA.48.11	ne 
PSA.48.12	Ye Dhiɔn caath, ku yee yuɛl piny, 
PSA.48.13	Duɔtka rɔŋde apiath, ku ciɛtka wenhiim ne ɣootkeek ke 
PSA.48.14	Ye Nhialinye kee Nhialinyda 
PSA.49.1	YAKA yekene 
PSA.49.1	liep 
PSA.49.3	Ɣan bi ya 
PSA.49.3	ku taŋ de 
PSA.49.4	ku ya 
PSA.49.6	ku yiki 
PSA.49.7	Acin ran toŋ de 
PSA.49.7	ku 
PSA.49.8	Ciin de wɛɛr de 
PSA.49.8	a 
PSA.49.10	Ayee 
PSA.49.10	ku ye acibel kene ran ye kɔc yɔŋ 
PSA.49.11	Taŋden de kepiɔ
PSA.49.12	Ku raan acie dhiac ne 
PSA.49.13	Yedholdene yen ekee 
PSA.49.14	Aataau ci 
PSA.49.14	Ku kaabi kɔ
PSA.49.14	ku pia
PSA.49.15	Ku Nhialic abi ɣa ya 
PSA.49.16	Duɔne ye riɔɔc 
PSA.49.17	Na thou, ke 
PSA.49.17	ku 
PSA.49.18	Na ne ci rɔ
PSA.49.18	ku ne 
PSA.49.19	Ke kabi 
PSA.49.19	ku 
PSA.49.20	Ran ye 
PSA.50.1	NHIALIC, 
PSA.50.1	ku cɔɔl piny nhom gɔl te yee akɔl rɔ
PSA.50.3	Nhialinyda kabi 
PSA.50.3	abii 
PSA.50.5	Guɛɛrke 
PSA.50.5	ku 
PSA.50.6	Ku 
PSA.50.6	ne 
PSA.50.7	Piɛŋke, week we 
PSA.50.7	ku yin, Yin Yithrael, yin ba 
PSA.50.8	Yin caa bi 
PSA.50.9	Acin 
PSA.50.11	Ɣan nyic 
PSA.50.11	ku 
PSA.50.12	Ku na nak cɔk 
PSA.50.14	Yaka 
PSA.50.14	ku game ke 
PSA.50.15	Ku yee ɣa 
PSA.50.15	ku 
PSA.50.16	Ku 
PSA.50.16	Ye kedu eko ne luɛl de looŋcie, ku 
PSA.50.17	Ku 
PSA.50.18	Wen yok yin 
PSA.50.18	ku 
PSA.50.20	Yin ye 
PSA.50.21	Keekake aacake looi, ku ɣan ci mim; go ɣa ya 
PSA.50.21	yin ba jal 
PSA.50.22	Yen takkeic yekene, we 
PSA.50.22	kɛlke we ba ke 
PSA.50.23	Ran ye ko
PSA.50.23	ku ran ye nyiɛ
PSA.51.1	KA
PSA.51.2	Cok ɣa waak ne 
PSA.51.3	Ɣan gam 
PSA.51.4	Ee yin, yitok, yin eka ca luɔi rɛɛc, ɣan 
PSA.51.4	ba ya lajik te | jiɛm yin, ku | yee lɔgɔk te | luk yin.
PSA.51.5	ku kee 
PSA.51.6	Ŋem, ee yi
PSA.51.6	ku 
PSA.51.7	Wak ɣɛn ne 
PSA.51.8	Cɔ
PSA.51.8	bi 
PSA.51.9	Kum yinyin ne karɛ
PSA.51.10	Ca
PSA.51.11	ku du
PSA.51.12	ku 
PSA.51.13	A guɔ kɔ
PSA.51.14	Luak ɣɛn te de riɛm, 
PSA.51.14	ku liemdie 
PSA.51.16	Yin ci piɔu ye lɔyum ne 
PSA.51.17	Ko
PSA.51.17	piɔn ye dhiau ku ye 
PSA.51.18	Luɔie 
PSA.51.18	ne 
PSA.51.19	Ku yin bi piɔu ya miɛ
PSA.51.19	ku kaabi mioor 
PSA.52.1	YEEŊO yin yinhom lɛ
PSA.52.1	Ka
PSA.52.2	aci
PSA.52.3	ku 
PSA.52.5	Yin bii Nhialic yaa riɔɔk athɛɛr, abi yi loom, ku 
PSA.52.5	ku 
PSA.52.6	ku 
PSA.52.7	Ye ŋɛmke da, raan eke 
PSA.52.7	ku yee rɔ
PSA.52.8	Ela ku yee ɣɛn, ke ɣan ye ciɛ
PSA.52.8	ɣan ye rɔ
PSA.52.9	Yin ba ya leec 
PSA.52.9	ku ɣan bi ya reer ne 
PSA.53.1	ACII acibel lueel ne yepiɔu, Ye kacin Nhialic. Aa 
PSA.53.2	Nhialic ee 
PSA.53.2	bi ŋem lan nɔŋ en kɔ
PSA.53.3	Aa dhu
PSA.53.3	acin ran 
PSA.53.4	Cin kɔ
PSA.53.4	kɔ
PSA.53.5	Aake ci riɔɔc ne 
PSA.53.5	ne ke cii Nhialic yom ke ran ci yi gɔɔl piny cen ke wɛɛr wei; aacake 
PSA.53.6	Adhɛŋ ku na ne luaŋ de 
PSA.53.6	Na dhu
PSA.54.1	YEE ɣa 
PSA.54.1	ku 
PSA.54.2	Yee 
PSA.54.3	Alɛi aa roth jɔt ɣa, ku 
PSA.54.4	ku 
PSA.54.5	Abi rɛɛc ya 
PSA.54.6	ɣan bi rinku ya 
PSA.54.7	Ne ke cen ɣa 
PSA.54.7	ku ke ca 
PSA.55.1	LIƐ
PSA.55.1	ku 
PSA.55.2	Ye diɛɛr ne 
PSA.55.3	Ne ke de ror de ran de ater, 
PSA.55.3	aa rɛɛc biɔ
PSA.55.4	Piɔndie 
PSA.55.4	ku riɔɔc 
PSA.55.5	Riɔɔc ku lɛ
PSA.55.6	Guɔ jam, Ya na naŋ wuɔ
PSA.55.7	Ŋɛmka, kee te cɔ
PSA.55.8	Ee te cɔ
PSA.55.9	Riɔk keek, 
PSA.55.9	ne ke 
PSA.55.10	Ayiki yuil ne panyde 
PSA.55.10	ku 
PSA.55.11	ŋe
PSA.55.12	Acie ran de ater yen ee 
PSA.55.12	ku kacie ran man ɣɛn yen ee leec rɔ
PSA.55.13	yin ran ye 
PSA.55.14	Wɔ ci aciir 
PSA.55.14	ku cu
PSA.55.15	Ne ke lonye thou keek elantoŋtɛi, 
PSA.55.15	ne ke yee rɛɛc tɔ ne 
PSA.55.16	Ku na yee ɣɛn, ke 
PSA.55.16	ku 
PSA.55.17	Ɣan bi ya dhiau, ku ya 
PSA.55.17	ku ne 
PSA.55.18	Ee tiɛ
PSA.55.18	aake 
PSA.55.19	Aabi Nhialic ke ya piŋ, ku beer keek, agut yen 
PSA.55.19	kɔ
PSA.55.20	Ee yeciin thiɛu kɔ
PSA.55.21	Ee lip thok ci adep, ku ci piɔu thiaŋ ne tɔŋ; welke aake kɔc ci mio
PSA.55.22	Yee ke ye yi nuaan kan ne Yekoba 
PSA.55.22	aci 
PSA.55.23	Ku yin, Yin Nhialic, 
PSA.55.23	kɔ
PSA.56.1	YEE piɔu ka
PSA.56.1	kee 
PSA.56.2	Atiircie aaye ɣa 
PSA.56.2	kɔ
PSA.56.3	Te 
PSA.56.4	Nhialic eka 
PSA.56.4	ɣan ye rɔ
PSA.56.5	Aaye welcie 
PSA.56.6	Aaye keyiic 
PSA.56.6	aa ɣa 
PSA.56.7	Yee 
PSA.56.8	yee piuciɛɛk ke ɣanyin taau ne 
PSA.56.9	Yen eka bii kɔ
PSA.56.9	yekene 
PSA.56.11	a ɣan ci bi ya 
PSA.56.12	Mel ca 
PSA.56.13	Ne ke 
PSA.56.13	ku co
PSA.57.1	YEE piɔu ka
PSA.57.1	ee yi
PSA.57.2	Ɣan bi 
PSA.57.3	Abi ya tuc nhial, ku luɛk ɣa, te yee raan ɣa yɔŋ 
PSA.57.4	ku 
PSA.57.4	Ne mɛnh de 
PSA.57.5	Ne yin ye di
PSA.57.5	ne 
PSA.57.6	Aaci abuɔi juiir ne 
PSA.57.6	aaci ɣa 
PSA.57.7	Ɣan ci piɔu lɔ gɔc, Yin 
PSA.57.7	ɣan bi ya ket, ee 
PSA.57.8	Paace, yin 
PSA.57.8	ɣɛn ne 
PSA.57.9	Yin ba ya leec, 
PSA.57.10	Ne ke di
PSA.57.11	Ne yin ye di
PSA.58.1	YAKA co
PSA.58.2	We ye 
PSA.58.3	aaye 
PSA.58.4	Yuiriden 
PSA.58.5	Ku cii 
PSA.58.6	Dhuŋ 
PSA.58.6	yee cuɛl ke 
PSA.58.7	Ne ke 
PSA.58.7	na yee yuɛ
PSA.58.9	Aabi ke ya 
PSA.58.10	Ran lajik abi 
PSA.58.11	A go kɔc ya jam, Ya ne 
PSA.58.11	ku neyic 
PSA.59.1	YEE ɣa luɔk ne 
PSA.59.1	ja
PSA.59.2	Yee ɣa 
PSA.59.2	ku luak ɣa 
PSA.59.3	Ŋem da, 
PSA.59.3	kɔ
PSA.59.4	Aaye ka
PSA.59.4	yen 
PSA.59.5	Agut yin, Yin Yekoba Nhialiny de 
PSA.59.5	jɔ
PSA.59.6	Aaye dhu
PSA.59.6	ku 
PSA.59.7	aatɔe theep ke ne 
PSA.59.8	Ku 
PSA.59.9	Yin, yin 
PSA.59.10	Nhialinydiɛɛn de ka
PSA.59.10	Nhialic abi ke kaar ne 
PSA.59.11	Duɔne ke ye nɔ
PSA.59.11	ye ke weer ne riɛrdu, ku 
PSA.59.12	Cɔ
PSA.59.12	ku ne 
PSA.59.13	Yee ke nyo
PSA.59.13	ku cɔ
PSA.59.14	Ku cɔ
PSA.59.15	Aabi ya tai kɔrki miɛ
PSA.59.16	Ku rirdu eka ba ya ke
PSA.59.16	ne ke cin ya ɣon 
PSA.59.17	Yin, yin rirdie, 
PSA.59.17	ne ke yee Nhialic ya ɣon 
PSA.60.1	yin ci wɔ dhuɔŋ piny; 
PSA.60.2	Yin ci baai cɔ
PSA.60.3	ku yin ci 
PSA.60.4	Yin ci 
PSA.60.5	Bi 
PSA.60.6	Ye ɣan bi piɔu miɛt, ɣan bi 
PSA.60.7	Gilead ee kedie, 
PSA.60.7	Epraim eya ee 
PSA.60.8	ku Edom aba ya cuɛ
PSA.60.9	Yee
PSA.60.9	Yee
PSA.60.10	ku 
PSA.60.11	ne 
PSA.61.1	YEE 
PSA.61.2	Yin ba ya cɔɔl ne 
PSA.61.3	ku ye 
PSA.61.4	Ɣan bi ya 
PSA.61.4	ɣan bi ya 
PSA.61.5	Ne ke 
PSA.61.6	Yin bi 
PSA.61.7	Abi ya 
PSA.61.7	juir 
PSA.61.8	A guɔ 
PSA.62.2	Yenekee 
PSA.62.2	ee ɣon 
PSA.62.3	Ba
PSA.62.4	Aaye mat bi
PSA.62.5	Aaye 
PSA.62.6	Tiɛ
PSA.62.7	Yen yetok 
PSA.62.7	yenekee 
PSA.62.8	Luaŋdie ku nuɔmdie 
PSA.62.8	kuur de riɛrdie 
PSA.62.9	Yaka roth gɛi en e nyindhia, week kɔc, walka 
PSA.62.10	Kɔ
PSA.62.10	aabi lɔ nhial ne medhanic 
PSA.62.11	Duɔne rɔ
PSA.62.11	na jɔp 
PSA.62.12	Nhialic ee ci jam, yekene aca piŋ naarou; 
PSA.62.13	Ka
PSA.63.2	Tiɛ
PSA.63.2	piny ci riir wei ku 
PSA.63.3	Yen 
PSA.63.4	Nhiɛrdun de 
PSA.63.6	Tiɛ
PSA.63.6	ku 
PSA.63.7	Te yan ɣanhom 
PSA.63.8	a ɣan bi piɔu ya 
PSA.63.9	Tiɛ
PSA.63.9	ciin 
PSA.63.10	Ku kɔ
PSA.63.11	Aabi gam ne riɛr de 
PSA.63.12	Ku melek abi 
PSA.63.12	raan ebɛn ran ye rɔ
PSA.64.1	YEE ɣa piŋ 
PSA.64.1	yee 
PSA.64.2	Yee ɣa thiaan ne 
PSA.64.3	ku ci 
PSA.64.4	Bi
PSA.64.4	ayiki 
PSA.64.5	Aaye 
PSA.64.5	aaye mat ne dɛp bi
PSA.64.6	Aaye rɛɛc gɔɔk; 
PSA.64.6	ku 
PSA.64.7	Ku 
PSA.64.7	aabike 
PSA.64.8	Aabike ya cɔ
PSA.64.8	ku kɔc kedhia bi ke ya 
PSA.64.9	Ku 
PSA.64.9	ku kabi ya jam ne luɔi de cin ke 
PSA.64.10	Kɔ
PSA.64.10	ku kabi
PSA.65.1	PIƆNY ee yi 
PSA.65.1	ku yin eka 
PSA.65.2	yin 
PSA.65.3	ku 
PSA.65.4	Raan ee thiei ran yee loi, ku yee cɔ
PSA.65.4	wɔ bi ya kuɛ
PSA.65.5	Yin bi wɔ ya gam ka yukuke thiec ne ka riɔceke ne 
PSA.65.5	yin eka yee tiɔp nhom ebɛn rɔ
PSA.65.6	Riɛrde acen kur wɛ
PSA.65.7	Yenekee apuɔɔu de bɛɛr cɔ
PSA.65.8	Kɔ
PSA.65.8	ku jal de mia
PSA.65.9	Yin ye tiɔp neem nhom, ku yee piɔɔk; 
PSA.65.10	Ciir de Nhialic athiaŋ ne piau; 
PSA.65.11	Yin ye liɛl thiɔɔŋ yi
PSA.65.12	Yin ye run piɔ
PSA.65.13	Aaye lɔɔk roor ayiki nyiɛɛr; ku 
PSA.65.14	Lɔɔk aye luɔny ne bioŋ de amaal, ku 
PSA.65.14	aaye 
PSA.66.1	YAKA wepiɔ
PSA.66.2	Yaka nuɔm de rinke 
PSA.66.3	Yɔɔkka Nhialic, Wuɔɔ agai ci 
PSA.66.3	kɔ
PSA.66.4	Tiɔp nhom abi yi ya 
PSA.66.5	Baka, ku 
PSA.66.5	ka yeeke luɔi 
PSA.66.6	Ee cɔ
PSA.66.6	yetene 
PSA.66.7	Ee dɔk ne riɛrde athɛɛr, 
PSA.66.8	Yaka 
PSA.66.10	Ne ke 
PSA.66.12	Yin ci kɔc cɔ
PSA.66.12	ku 
PSA.66.13	Ɣan bi bɛn ɣondu wɔne miɔ
PSA.66.14	Ke e cii thoŋdie luel, ku cii 
PSA.66.15	Yin ba ya 
PSA.66.15	ku atuɛi de 
PSA.66.16	Baka, piɛŋka, we kɔ
PSA.66.17	Aca cɔɔl ne 
PSA.66.18	Na ya 
PSA.66.18	ke 
PSA.66.19	Ku 
PSA.66.20	Eeyabi 
PSA.66.20	yen man ken lɔŋdie 
PSA.67.1	EEYABI 
PSA.67.1	ku 
PSA.67.2	Bi 
PSA.67.2	ku bi 
PSA.67.4	Cɔ
PSA.67.4	yin bi kɔc luɔ
PSA.67.5	ne
PSA.67.7	ku 
PSA.68.1	NE Nhialic jɔt rɔ
PSA.68.2	Kuath ke ci 
PSA.68.2	ne kɔc rac ye thou ne Nhialic nhom, ne 
PSA.68.3	Ku ne 
PSA.68.3	ne ke ye piɔth lɔ yum ne Nhialic 
PSA.68.4	Yaka Nhialic kɛɛt, yaka rinke piɔɔny ne ket; luɔike kuer dit 
PSA.68.4	aye cɔɔl 
PSA.68.5	Ee ya wun abɛɛr ku 
PSA.68.6	ku kee kɔ
PSA.68.8	Go piny lat
PSA.68.9	Yin, Yin Nhialic, 
PSA.68.9	ku 
PSA.68.10	Go 
PSA.68.10	pia
PSA.68.11	ku diaar ye 
PSA.68.12	Meleek ke rem ke 
PSA.68.12	ku tiŋ ye dɔŋ 
PSA.68.13	ci wuɔ
PSA.68.14	Ɣɔn thieiɛ Nhialiny 
PSA.68.15	Kuur de 
PSA.68.16	Yeeŋo yee we yii
PSA.68.16	Ee yi
PSA.68.17	Arabiyai ke Nhialic aaye bianabur thiɛrrou, a
PSA.68.17	Bɛnydit a
PSA.68.18	Yin ci lɔ nhial, ku yin ci kɔ
PSA.68.18	ee yi
PSA.68.19	Ee ya bi athiɛɛi ya tɔ kene Bɛnydit, 
PSA.68.19	ku 
PSA.68.20	Nhialic ee 
PSA.68.20	ku 
PSA.68.21	Ku Nhialic abi 
PSA.68.22	Bɛnydit ee 
PSA.68.22	aabake 
PSA.68.23	ku bi liem de 
PSA.68.24	canh de 
PSA.68.25	Ee yee kɔ
PSA.68.25	ne 
